
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol        CUP 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev        psi 
10-16-2014 00:00:10    3827.50    5139.00    4104.94    5141.00      366.8      366.8      366.8          0        240        244        244          0         21     213.74          0          0          0          0          0          0          0       0.16          0         12    1018.92       1759     301.43        101        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         34 
10-16-2014 00:00:20    3827.62    5139.00    4104.94    5141.00      365.9      365.9      365.9          0        238        232        232          0         20     213.74          0          0          0          0          0          0          0       0.16          0          8    1018.57       1960     301.39         89        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         30 
10-16-2014 00:00:30    3827.82    5139.00    4104.94    5141.00      364.1      364.1      364.1          0        239        232        232          0         20     213.74          0          0          0          0          0          0          0       0.16          0         12    1019.32       1868     301.49         90        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         33 
10-16-2014 00:00:40    3827.76    5139.00    4104.94    5141.00      363.8      363.8      363.8          0        236        232        232          0         21     213.74          0          0          0          0          0          0          0       0.16          0         12    1019.89       1738     301.47        101        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         31 
10-16-2014 00:00:50    3827.76    5139.00    4104.94    5141.00      363.8      363.8      363.8          0        240        232        232          0         20     213.74          0          0          0          0          0          0          0       0.16          0         13    1017.52       1714     301.41         87        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         32 
10-16-2014 00:01:00    3827.80    5139.00    4104.94    5141.00      363.8      363.8      363.8          0        238        232        232          0         21     213.74          0          0          0          0          0          0          0       0.16          0         13    1018.83       1722     301.43         77        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         31 
10-16-2014 00:01:10    3827.73    5139.00    4104.94    5141.00      364.5      364.5      364.5          0        234        244        244          0         20     213.74          0          0          0          0          0          0          0       0.16          0         12    1019.94       2074     301.46         74        1.1       1.04       27.1       38.7       0.00       0.00       0.00       0.00          0         29 
10-16-2014 00:01:20    3827.75    5139.00    4104.94    5141.00      363.8      363.8      363.8          0        239        244        244          0         19     213.74          0          0          0          0          0          0          0       0.16          0         11    1016.95       2300     301.43         63        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         35 
10-16-2014 00:01:30    3827.76    5139.00    4104.94    5141.00      364.6      364.6      364.6          0        236        232        232          0         19     213.74          0          0          0          0          0          0          0       0.16          0         10    1018.61       2519     301.38         63        1.1       1.04       27.1       38.7       0.00       0.00       0.00       0.00          0         31 
10-16-2014 00:01:40    3827.69    5139.00    4104.94    5141.00      364.2      364.2      364.2          0        243        244        244          0         20     213.74          0          0          0          0          0          0          0       0.16          0          8    1017.42       2478     301.43         63        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         33 
10-16-2014 00:01:50    3827.75    5139.00    4104.94    5141.00      365.7      365.7      365.7          0        237        232        232          0         21     213.74          0          0          0          0          0          0          0       0.16          0          8    1018.81       2517     301.43         52        1.1       1.04       27.1       38.7       0.00       0.00       0.00       0.00          0         33 
10-16-2014 00:02:00    3827.82    5139.00    4104.94    5141.00      363.3      363.3      363.3          0        242        244        244          0         20     213.74          0          0          0          0          0          0          0       0.16          0         13    1018.99       2425     301.43         45        1.1       1.04       27.2       38.7       0.00       0.00       0.00       0.00          0         35 
10-16-2014 00:02:10    3827.66    5139.00    4104.94    5141.00      363.6      363.6      363.6          0        234        232        232          0         21     213.74          0          0          0          0          0          0          0       0.16          0         11    1019.44       2288     301.43         44        1.1       1.04       27.1       38.7       0.00       0.00       0.00       0.00          0         35 
