
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol        CUP 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev        psi 
10-23-2014 00:00:10       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.58        145       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:00:20       0.29    5139.00    4104.94    5141.00      168.5      168.5      168.5          0          0          0          0          0         -1     213.74          0          0          0          0          0          0          0       0.82          0          0      40.47        148       0.91          0        1.0       1.04       26.4       39.1       0.00       0.00       0.00       0.00          0         30 
10-23-2014 00:00:30       0.29    5139.00    4104.94    5141.00      168.4      168.4      168.4          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.47        123       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:00:40       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.47         69       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:00:50       0.29    5139.00    4104.94    5141.00      168.5      168.5      168.5          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.49         61       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         34 
10-23-2014 00:01:00       0.29    5139.00    4104.94    5141.00      168.4      168.4      168.4          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.63         67       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         33 
10-23-2014 00:01:10       0.29    5139.00    4104.94    5141.00      168.6      168.6      168.6          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.63         44       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:01:20       0.29    5139.00    4104.94    5141.00      168.9      168.9      168.9          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.66         52       0.91          0        1.0       1.04       26.4       39.1       0.00       0.00       0.00       0.00          0         33 
10-23-2014 00:01:30       0.29    5139.00    4104.94    5141.00      168.7      168.7      168.7          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.63         70       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:01:40       0.29    5139.00    4104.94    5141.00      168.5      168.5      168.5          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.54         80      13.70       2220        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:01:50       0.29    5139.00    4104.94    5141.00      168.6      168.6      168.6          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.32         95      40.29       6832        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:02:00       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.47        118      40.29       6832        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         32 
10-23-2014 00:02:10       0.29    5139.00    4104.94    5141.00      168.1      168.1      168.1          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.48        109      40.29       6959        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         32 
10-23-2014 00:02:20       0.29    5139.00    4104.94    5141.00      168.4      168.4      168.4          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.50        100      40.29       6959        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         30 
10-23-2014 00:02:30       0.29    5139.00    4104.94    5141.00      168.5      168.5      168.5          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.48        133      40.29       6959        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:02:40       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.51        133      40.29         20        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:02:50       0.29    5139.00    4104.94    5141.00      168.4      168.4      168.4          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.57        143      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:03:00       0.29    5139.00    4104.94    5141.00      167.9      167.9      167.9          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.61        131      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:03:10       0.29    5139.00    4104.94    5141.00      168.4      168.4      168.4          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.52        183      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         32 
10-23-2014 00:03:20       0.29    5139.00    4104.94    5141.00      168.1      168.1      168.1          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.39        167      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         28 
10-23-2014 00:03:30       0.29    5139.00    4104.94    5141.00      167.9      167.9      167.9          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.49        162      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:03:40       0.29    5139.00    4104.94    5141.00      168.1      168.1      168.1          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.62        159      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:03:50       0.29    5139.00    4104.94    5141.00      168.2      168.2      168.2          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.62        134      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         32 
10-23-2014 00:04:00       0.29    5139.00    4104.94    5141.00      168.2      168.2      168.2          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.83        156      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         24 
10-23-2014 00:04:10       0.29    5139.00    4104.94    5141.00      168.8      168.8      168.8          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.67        173      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         25 
10-23-2014 00:04:20       0.29    5139.00    4104.94    5141.00      168.5      168.5      168.5          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.39        210      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         30 
10-23-2014 00:04:30       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.20        204      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         27 
10-23-2014 00:04:40       0.29    5139.00    4104.94    5141.00      168.7      168.7      168.7          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.24        245      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:04:50       0.29    5139.00    4104.94    5141.00      168.8      168.8      168.8          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.22        198      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:05:00       0.29    5139.00    4104.94    5141.00      168.6      168.6      168.6          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.26        172      40.29          1        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         33 
10-23-2014 00:05:10       0.29    5139.00    4104.94    5141.00      168.9      168.9      168.9          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.20        117      40.29          1        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         28 
10-23-2014 00:05:20       0.29    5139.00    4104.94    5141.00      168.4      168.4      168.4          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.04        142      40.29          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         32 
10-23-2014 00:05:30       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -5     213.74          0          0          0          0          0          0          0       0.82          0          0      40.08        104      40.29          1        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:05:40       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -4     213.74          0          0          0          0          0          0          0       0.82          0          0      40.08         99       0.94       6828        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         33 
10-23-2014 00:05:50       0.29    5139.00    4104.94    5141.00      168.3      168.3      168.3          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.05         95       0.91       6833        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:06:00       0.29    5139.00    4104.94    5141.00      168.5      168.5      168.5          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.08        117       0.91       6833        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         28 
10-23-2014 00:06:10       0.29    5139.00    4104.94    5141.00      168.6      168.6      168.6          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      39.95        107       0.91       6832        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:06:20       0.29    5139.00    4104.94    5141.00      168.2      168.2      168.2          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.10         96       0.91       6832        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:06:30       0.29    5139.00    4104.94    5141.00      168.0      168.0      168.0          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.24        122       0.91       4877        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         29 
10-23-2014 00:06:40       0.29    5139.00    4104.94    5141.00      168.6      168.6      168.6          0          0          0          0          0         -2     213.74          0          0          0          0          0          0          0       0.82          0          0      40.12        144       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
10-23-2014 00:06:50       0.29    5139.00    4104.94    5141.00      168.6      168.6      168.6          0          0          0          0          0         -3     213.74          0          0          0          0          0          0          0       0.82          0          0      40.09        156       0.91          0        1.0       1.04       26.4       39.0       0.00       0.00       0.00       0.00          0         31 
