
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol        CUP 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev        psi 
10-06-2014 00:00:10       0.06    5139.42    4104.98    5141.00      156.9      156.9      156.9          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         12     181.32        252      34.34         38        1.1       1.16       26.5       37.8       0.00       0.00       0.00       0.00          0         21 
10-06-2014 00:00:20       0.06    5139.42    4104.98    5141.00      156.6      156.6      156.6          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         13     181.45        253      34.35         39        1.1       1.16       26.5       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:00:30       0.06    5139.42    4104.98    5141.00      156.3      156.3      156.3          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          9     181.62        267      34.35         38        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         22 
10-06-2014 00:00:40       0.06    5139.42    4104.98    5141.00      156.3      156.3      156.3          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     181.40        299      34.34         36        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:00:50       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         10     181.21        221      34.24         40        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:01:00       0.06    5139.42    4104.98    5141.00      156.8      156.8      156.8          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         11     181.82        291      34.35         50        1.1       1.16       26.4       37.9       0.00       0.00       0.00       0.00          0         19 
10-06-2014 00:01:10       0.06    5139.42    4104.98    5141.00      156.9      156.9      156.9          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         12     181.51        316      34.38         49        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:01:20       0.06    5139.42    4104.98    5141.00      156.6      156.6      156.6          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         10     181.53        376      34.42         55        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:01:30       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         11     181.35        382      34.40         58        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         21 
10-06-2014 00:01:40       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         11     181.60        360      34.34         51        1.1       1.16       26.5       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:01:50       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          8     180.62        505      34.37         39        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         25 
10-06-2014 00:02:00       0.06    5139.42    4104.98    5141.00      156.4      156.4      156.4          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         13     180.72        422      34.38         39        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:02:10       0.06    5139.42    4104.98    5141.00      156.8      156.8      156.8          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     180.92        379      34.38         29        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         20 
10-06-2014 00:02:20       0.06    5139.42    4104.98    5141.00      156.4      156.4      156.4          0          0          0          0          0         27     213.74          0          0          0          0          0          0          0      20.03          0         10     181.37        411      34.36         26        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         21 
10-06-2014 00:02:30       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         10     181.83        417      34.38         20        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:02:40       0.06    5139.42    4104.98    5141.00      156.4      156.4      156.4          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          9     181.85        391      34.35         22        1.1       1.16       26.4       37.9       0.00       0.00       0.00       0.00          0         26 
10-06-2014 00:02:50       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     181.77        240      34.37         20        1.1       1.16       26.4       37.9       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:03:00       0.06    5139.42    4104.98    5141.00      156.4      156.4      156.4          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         13     181.94        246      34.34         26        1.1       1.16       26.4       37.9       0.00       0.00       0.00       0.00          0         27 
10-06-2014 00:03:10       0.06    5139.42    4104.98    5141.00      156.3      156.3      156.3          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     181.72        211      34.35         26        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:03:20       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          8     181.65        141      34.37         24        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:03:30       0.06    5139.42    4104.98    5141.00      156.8      156.8      156.8          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         14     181.65        144      34.37         24        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:03:40       0.06    5139.42    4104.98    5141.00      156.1      156.1      156.1          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          7     181.32        188      34.34         28        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:03:50       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     181.20        220      34.33         25        1.1       1.16       26.4       37.9       0.00       0.00       0.00       0.00          0         22 
10-06-2014 00:04:00       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     181.32        185      34.33         20        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         26 
10-06-2014 00:04:10       0.06    5139.42    4104.98    5141.00      156.2      156.2      156.2          0          0          0          0          0         27     213.74          0          0          0          0          0          0          0      20.03          0          9     181.42        176      34.33         24        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         27 
10-06-2014 00:04:20       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     181.47        172      34.32         21        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         21 
10-06-2014 00:04:30       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         12     181.42        165      34.34         16        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:04:40       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         11     181.42        107      34.42         27        1.1       1.16       26.4       37.9       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:04:50       0.06    5139.42    4104.98    5141.00      156.6      156.6      156.6          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         13     181.31        117      34.42         32        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         27 
10-06-2014 00:05:00       0.06    5139.42    4104.98    5141.00      156.8      156.8      156.8          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         10     181.41        110      34.37         40        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         25 
10-06-2014 00:05:10       0.06    5139.42    4104.98    5141.00      156.4      156.4      156.4          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0          8     181.34        113      34.38         37        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         18 
10-06-2014 00:05:20       0.06    5139.42    4104.98    5141.00      156.6      156.6      156.6          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         14     181.41        101      34.37         38        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:05:30       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         14     180.93        150      34.41         47        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:05:40       0.06    5139.42    4104.98    5141.00      156.3      156.3      156.3          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          8     181.04        160      34.39         38        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         26 
10-06-2014 00:05:50       0.06    5139.42    4104.98    5141.00      156.6      156.6      156.6          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         14     181.13        165      34.40         38        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         26 
10-06-2014 00:06:00       0.06    5139.42    4104.98    5141.00      156.3      156.3      156.3          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         12     181.16        171      34.39         28        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         22 
10-06-2014 00:06:10       0.06    5139.42    4104.98    5141.00      156.4      156.4      156.4          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         11     181.47        225      34.39         28        1.1       1.16       26.5       37.8       0.00       0.00       0.00       0.00          0         21 
10-06-2014 00:06:20       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0          6     181.43        216      34.38         18        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:06:30       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         14     180.98        213      34.37         11        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         22 
10-06-2014 00:06:40       0.06    5139.42    4104.98    5141.00      156.3      156.3      156.3          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0          8     181.58        289      34.38         12        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:06:50       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         24     213.74          0          0          0          0          0          0          0      20.03          0          9     180.42        480      34.36         13        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-06-2014 00:07:00       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         24     213.74          0          0          0          0          0          0          0      20.03          0         12     180.98        522      34.38         17        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         25 
10-06-2014 00:07:10       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         10     181.46        583      34.36         21        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         25 
10-06-2014 00:07:20       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         24     213.74          0          0          0          0          0          0          0      20.03          0         12     181.08        609      34.31         36        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         27 
10-06-2014 00:07:30       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         12     180.94        575      34.40         50        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         21 
10-06-2014 00:07:40       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         11     181.06        397      34.44         55        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:07:50       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          9     181.28        402      34.42         52        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:08:00       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         13     181.19        294      34.41         53        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-06-2014 00:08:10       0.06    5139.42    4104.98    5141.00      156.7      156.7      156.7          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0          8     180.79        314      34.42         38        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         20 
10-06-2014 00:08:20       0.06    5139.42    4104.98    5141.00      156.5      156.5      156.5          0          0          0          0          0         26     213.74          0          0          0          0          0          0          0      20.03          0         14     180.54        310      34.43         33        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         25 
10-06-2014 00:08:30       0.06    5139.42    4104.98    5141.00      157.1      157.1      157.1          0          0          0          0          0         25     213.74          0          0          0          0          0          0          0      20.03          0         14     181.17        375      34.33         29        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
