
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP  CHOKE PRS   KILL PRS   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT     CON IN    CON OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        psi        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC         mS         mS          %       krev 
03-01-2014 00:00:10       0.10    2407.00    2391.47    2407.00      170.4      170.4      170.4          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2327.96       2450    1262.54       1600        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:00:20       0.10    2407.00    2391.47    2407.00      170.2      170.2      170.2          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2328.36       2393    1262.46       1511        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:00:30       0.10    2407.00    2391.47    2407.00      170.5      170.5      170.5          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2328.87       2243    1262.73       1475        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:00:40       0.10    2407.00    2391.47    2407.00      170.2      170.2      170.2          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2329.17       2515    1263.01       1640        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:00:50       0.10    2407.00    2391.47    2407.00      170.2      170.2      170.2          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2328.35       2435    1262.56       1528        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:01:00       0.10    2407.00    2391.47    2407.00      170.4      170.4      170.4          0          0          0          0          0         10          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2329.10       2070    1262.60       1413        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:01:10       0.10    2407.00    2391.47    2407.00      170.4      170.4      170.4          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2328.03       1952    1262.76       1130        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:01:20       0.10    2407.00    2391.47    2407.00      170.4      170.4      170.4          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2328.13       1722    1262.48        964        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:01:30       0.10    2407.00    2391.47    2407.00      170.4      170.4      170.4          0          0          0          0          0         12          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2327.25       1905    1262.54        970        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:01:40       0.10    2407.00    2391.47    2407.00      170.5      170.5      170.5          0          0          0          0          0         12          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2328.47       2101    1262.82       1079        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:01:50       0.10    2407.00    2391.47    2407.00      170.5      170.5      170.5          0          0          0          0          0         11          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2327.51       1907    1262.13       1119        1.1       0.96       32.5       31.3         57       -999       0.00        792 
03-01-2014 00:02:00       0.10    2407.00    2391.47    2407.00      170.3      170.3      170.3          0          0          0          0          0         12          0          0      24.67      10329          0      10560          0      10277          0      31166      61.88          0          0    2328.44       1735    1262.70       1158        1.1       0.96       32.5       31.3         57       -999       0.00        792 
