
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-30-2014 00:00:10    4290.64    5139.12    4104.95    5139.00      442.0      442.0      442.0          0        244        244        244          0        669       3.91          0          0        875         47          0          0       1299       1.08        209         20     280.73        386      27.85          1        1.2       1.17       32.1       40.6       0.10       0.10       0.10       0.10          0 
09-30-2014 00:00:20    4290.64    5139.12    4104.95    5139.00      437.5      437.5      437.5          0        244        244        244          0        670       3.91          0          0        882         47          0          0       1312       1.09        209         21     280.84        423      27.85          1        1.2       1.17       32.0       40.6       0.10       0.10       0.10       0.10          0 
09-30-2014 00:00:30    4290.64    5139.12    4104.95    5139.00      436.7      436.7      436.7          0        244        244        244          0        690       3.91          0          0        889         47          0          0       1325       1.09        209         24     280.19        480      27.85          1        1.2       1.17       32.1       40.7       0.10       0.10       0.10       0.10          0 
09-30-2014 00:00:40    4290.64    5139.12    4104.95    5139.00      438.6      438.6      438.6          0        243        244        244          0        680       3.91          0          0        896         47          0          0       1338       1.09        209         24     280.92        543      27.85          1        1.2       1.17       32.1       40.8       0.10       0.10       0.10       0.10          0 
09-30-2014 00:00:50    4290.64    5139.12    4104.95    5139.00      438.8      438.8      438.8          0        244        244        244          0        670       3.91          0          0        902         47          0          0       1350       1.09        209         22     281.31        554      27.85          1        1.2       1.17       32.0       40.9       0.10       0.10       0.10       0.10          0 
09-30-2014 00:01:00    4290.64    5139.12    4104.95    5139.00      436.3      436.3      436.3          0        243        244        244          0        675       3.91          0          0        914         47          0          0       1372       1.10        209         22     281.71        602      27.85          1        1.2       1.17       32.0       41.0       0.11       0.10       0.11       0.11          0 
09-30-2014 00:01:10    4290.64    5139.12    4104.95    5139.00      437.6      437.6      437.6          0        244        244        244          0        682       3.91          0          0        921         47          0          0       1385       1.10        209         23     281.63        488      27.85          1        1.2       1.17       32.0       41.0       0.11       0.11       0.11       0.11          0 
09-30-2014 00:01:20    4290.64    5139.12    4104.95    5139.00      436.9      436.9      436.9          0        244        244        244          0        679       3.91          0          0        928         47          0          0       1398       1.10        209         24     281.60        524      27.85          1        1.2       1.17       32.0       41.1       0.11       0.11       0.11       0.11          0 
09-30-2014 00:01:30    4290.64    5139.12    4104.95    5139.00      437.8      437.8      437.8          0        244        244        244          0        672       3.91          0          0        936         47          0          0       1413       1.10        209         22     280.97        451      27.85          1        1.2       1.17       32.0       41.2       0.11       0.11       0.11       0.11          0 
09-30-2014 00:01:40    4290.64    5139.12    4104.95    5139.00      438.8      438.8      438.8          0        244        244        244          0        678       3.91          0          0        946         47          0          0       1432       1.11        209         23     281.15        408      27.85          1        1.2       1.17       32.0       41.2       0.11       0.11       0.11       0.11          0 
09-30-2014 00:01:50    4290.64    5139.12    4104.95    5139.00      438.7      438.7      438.7          0        243        244        244          0        673       3.91          0          0        952         47          0          0       1443       1.11        209         20     281.93        481      27.85          1        1.2       1.17       32.0       41.2       0.11       0.11       0.11       0.11          0 
09-30-2014 00:02:00    4290.64    5139.12    4104.95    5139.00      437.2      437.2      437.2          0        244        244        244          0        676       3.91          0          0        958         47          0          0       1455       1.11        209         23     282.09        481      27.85          1        1.2       1.17       32.0       41.1       0.11       0.11       0.11       0.11          0 
09-30-2014 00:02:10    4290.64    5139.12    4104.95    5139.00      437.5      437.5      437.5          0        244        244        244          0        670       3.91          0          0        966         47          0          0       1469       1.11        209         23     281.78        467      27.85          1        1.2       1.17       32.0       41.1       0.11       0.11       0.11       0.11          0 
09-30-2014 00:02:20    4290.64    5139.12    4104.95    5139.00      437.8      437.8      437.8          0        244        244        244          0        674       3.91          0          0        973         47          0          0       1482       1.12        209         19     281.75        455      27.85          1        1.2       1.17       31.9       41.1       0.11       0.11       0.11       0.11          0 
09-30-2014 00:02:30    4290.64    5139.12    4104.95    5139.00      436.7      436.7      436.7          0        244        244        244          0        674       3.91          0          0        984         47          0          0       1502       1.12        209         22     281.84        344      27.85          1        1.2       1.17       32.0       41.0       0.11       0.11       0.11       0.11          0 
09-30-2014 00:02:40    4290.64    5139.12    4104.95    5139.00      437.7      437.7      437.7          0        243        244        244          0        669       3.91          0          0        991         47          0          0       1516       1.12        209         24     281.75        266      27.85          1        1.2       1.17       32.0       41.0       0.11       0.11       0.11       0.11          0 
09-30-2014 00:02:50    4290.64    5139.12    4104.95    5139.00      435.6      435.6      435.6          0        244        244        244          0        683       3.91          0          0        999         47          0          0       1530       1.13        209         24     281.28        247      27.85          1        1.2       1.17       31.9       40.9       0.10       0.10       0.11       0.10          0 
09-30-2014 00:03:00    4290.64    5139.12    4104.95    5139.00      439.0      439.0      439.0          0        244        244        244          0        679       3.91          0          0       1006         47          0          0       1544       1.13        209         22     281.07        261      27.85          1        1.2       1.17       31.9       40.8       0.10       0.10       0.10       0.10          0 
09-30-2014 00:03:10    4290.64    5139.12    4104.95    5139.00      439.2      439.2      439.2          0        244        244        244          0        665       3.91          0          0       1017         47          0          0       1564       1.13        209         22     280.98        302      27.85          1        1.2       1.17       31.9       40.6       0.10       0.10       0.10       0.10          0 
09-30-2014 00:03:20    4290.64    5139.12    4104.95    5139.00      436.6      436.6      436.6          0        244        244        244          0        683       3.91          0          0       1023         47          0          0       1575       1.13        209         24     280.95        363      27.85          1        1.2       1.17       31.9       40.4       0.10       0.10       0.10       0.10          0 
09-30-2014 00:03:30    4290.64    5139.12    4104.95    5139.00      436.4      436.4      436.4          0        244        244        244          0        682       3.91          0          0       1030         47          0          0       1588       1.14        209         22     281.37        412      27.85          1        1.2       1.17       31.8       40.4       0.10       0.10       0.10       0.10          0 
09-30-2014 00:03:40    4290.64    5139.12    4104.95    5139.00      438.3      438.3      438.3          0        244        244        244          0        668       3.91          0          0       1037         47          0          0       1601       1.14        209         21     280.98        462      27.85          1        1.2       1.17       31.8       40.4       0.10       0.10       0.10       0.10          0 
09-30-2014 00:03:50    4290.64    5139.12    4104.95    5139.00      437.4      437.4      437.4          0        244        244        244          0        671       3.91          0          0       1042         47          0          0       1611       1.14        209         24     281.30        455      27.85          1        1.2       1.17       31.7       40.5       0.10       0.10       0.10       0.10          0 
09-30-2014 00:04:00    4290.64    5139.12    4104.95    5139.00      436.2      436.2      436.2          0        244        244        244          0        675       3.91          0          0       1055         47          0          0       1635       1.15        209         23     281.52        464      27.85          1        1.2       1.17       31.7       40.6       0.10       0.10       0.10       0.10          0 
09-30-2014 00:04:10    4290.64    5139.12    4104.95    5139.00      436.2      436.2      436.2          0        244        244        244          0        675       3.91          0          0       1062         47          0          0       1648       1.15        209         19     281.31        449      27.85          1        1.2       1.17       31.7       40.7       0.10       0.10       0.10       0.10          0 
09-30-2014 00:04:20    4290.64    5139.12    4104.95    5139.00      440.2      440.2      440.2          0        244        244        244          0        670       3.91          0          0       1068         47          0          0       1659       1.15        209         23     280.90        430      27.85          1        1.2       1.17       31.7       40.7       0.10       0.10       0.10       0.10          0 
09-30-2014 00:04:30    4290.64    5139.12    4104.95    5139.00      434.4      434.4      434.4          0        244        244        244          0        672       3.91          0          0       1077         47          0          0       1676       1.15        209         22     280.79        430      27.85          1        1.2       1.17       31.7       40.8       0.10       0.10       0.10       0.10          0 
09-30-2014 00:04:40    4290.64    5139.12    4104.95    5139.00      437.9      437.9      437.9          0        244        244        244          0        674       3.91          0          0       1087         47          0          0       1694       1.16        209         23     280.88        329      27.85          1        1.2       1.17       31.6       40.8       0.10       0.10       0.10       0.10          0 
09-30-2014 00:04:50    4290.64    5139.12    4104.95    5139.00      439.2      439.2      439.2          0        244        244        244          0        670       3.91          0          0       1094         47          0          0       1707       1.16        209         22     280.70        290      27.85          1        1.2       1.17       31.7       40.9       0.10       0.10       0.10       0.10          0 
09-30-2014 00:05:00    4290.64    5139.12    4104.95    5139.00      438.1      438.1      438.1          0        244        244        244          0        669       3.91          0          0       1099         47          0          0       1717       1.16        209         23     280.94        271      27.85          1        1.2       1.17       31.6       40.9       0.10       0.10       0.10       0.10          0 
09-30-2014 00:05:10    4290.64    5139.12    4104.95    5139.00      437.3      437.3      437.3          0        244        244        244          0        684       3.91          0          0       1108         47          0          0       1733       1.16        209         21     281.14        296      27.85          1        1.2       1.17       31.6       40.9       0.10       0.10       0.10       0.10          0 
09-30-2014 00:05:20    4290.64    5139.12    4104.95    5139.00      441.5      441.5      441.5          0        244        244        244          0        672       3.91          0          0       1115         47          0          0       1746       1.17        209         24     281.12        196      27.85          1        1.2       1.17       31.6       40.9       0.10       0.10       0.10       0.10          0 
09-30-2014 00:05:30    4290.64    5139.12    4104.95    5139.00      437.8      437.8      437.8          0        244        244        244          0        672       3.91          0          0       1124         47          0          0       1763       1.17        209         24     280.93        178      27.85          1        1.2       1.17       31.6       41.0       0.10       0.10       0.10       0.10          0 
