
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-26-2014 00:00:10    3950.11    5003.69    4093.81    5003.75      351.6      351.6      351.6          0        210        210        210          0         31       8.40       7952          0       4452          0      10105          0      22509       5.46          0          9    1210.20       1196      15.76         34        1.2       1.19       40.7       47.0       0.00       0.00       0.00       0.00          0 
09-26-2014 00:00:20    3950.11    5003.69    4093.81    5003.75      350.3      350.3      350.3          0        210        210        210          0         30       8.40       7952          0       4452          0      10105          0      22509       5.46          0          8    1210.14       1208      15.76         33        1.2       1.19       40.7       46.9       0.00       0.00       0.00       0.00          0 
09-26-2014 00:00:30    3950.11    5003.69    4093.81    5003.75      349.5      349.5      349.5          0        210        210        210          0         30       8.40       7952          0       4452          0      10105          0      22509       5.46          0          8    1209.41       1418      15.78         33        1.2       1.19       40.7       46.8       0.00       0.00       0.00       0.00          0 
09-26-2014 00:00:40    3950.11    5003.69    4093.81    5003.75      351.1      351.1      351.1          0        210        210        210          0         31       8.40       7952          0       4452          0      10105          0      22509       5.46          0         11    1209.42       1506      15.78         31        1.2       1.19       40.7       46.7       0.00       0.00       0.00       0.00          0 
09-26-2014 00:00:50    3950.11    5003.69    4093.81    5003.75      351.6      351.6      351.6          0        210        210        210          0         31       8.40       7952          0       4452          0      10105          0      22509       5.46          0         11    1210.27       1470      15.79         22        1.2       1.19       40.7       46.6       0.00       0.00       0.00       0.00          0 
09-26-2014 00:01:00    3950.11    5003.69    4093.81    5003.75      350.6      350.6      350.6          0          0          0          0          0         30       8.40       7952          0       4452          0      10105          0      22509       5.46          0          9    1209.67       1532      15.84         24        1.2       1.19       40.7       46.5       0.00       0.00       0.00       0.00          0 
09-26-2014 00:01:10    3950.11    5003.69    4093.81    5003.75      351.6      351.6      351.6          0          0          0          0          0         30       8.40       7952          0       4452          0      10105          0      22509       5.46          0          7    1210.19       1784      15.84         18        1.2       1.19       40.7       46.4       0.00       0.00       0.00       0.00          0 
09-26-2014 00:01:20    3950.11    5003.69    4093.81    5003.75      350.0      350.0      350.0          0          0          0          0          0         30       8.40       7952          0       4452          0      10105          0      22509       5.46          0          8    1210.18       1615      15.87         21        1.2       1.19       40.7       46.4       0.00       0.00       0.00       0.00          0 
09-26-2014 00:01:30    3950.11    5003.69    4093.81    5003.75      350.0      350.0      350.0          0          0          0          0          0         29       8.40       7952          0       4452          0      10105          0      22509       5.46          0         13    1210.64       1511      15.88         20        1.2       1.19       40.7       46.3       0.00       0.00       0.00       0.00          0 
09-26-2014 00:01:40    3950.11    5003.69    4093.81    5003.75      350.6      350.6      350.6          0          0          0          0          0         30       8.40       7952          0       4452          0      10105          0      22509       5.46          0         14    1210.35       1559      15.87         31        1.2       1.19       40.7       46.2       0.00       0.00       0.00       0.00          0 
