
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol        CUP 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev        psi 
10-11-2014 00:00:10     244.01    5139.42    4104.98    5141.00      218.0      218.0      218.0          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0          8     171.77        216      36.65         33        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         18 
10-11-2014 00:00:20     244.01    5139.42    4104.98    5141.00      217.6      217.6      217.6          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0         12     171.69        138      36.63         18        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         21 
10-11-2014 00:00:30     244.01    5139.42    4104.98    5141.00      218.7      218.7      218.7          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0          8     171.61        142      36.61         18        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         23 
10-11-2014 00:00:40     244.01    5139.42    4104.98    5141.00      217.6      217.6      217.6          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0         12     171.62        147      36.61         18        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         19 
10-11-2014 00:00:50     244.01    5139.42    4104.98    5141.00      217.8      217.8      217.8          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0         12     171.70        159      36.62         21        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         14 
10-11-2014 00:01:00     244.01    5139.42    4104.98    5141.00      218.1      218.1      218.1          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0         12     171.63        128      36.66         25        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         17 
10-11-2014 00:01:10     244.01    5139.42    4104.98    5141.00      216.9      216.9      216.9          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0          9     171.63        118      36.65         21        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         21 
10-11-2014 00:01:20     244.01    5139.42    4104.98    5141.00      219.0      219.0      219.0          0          0          0          0          0          8     213.74          0          0         68          0          0          0         68      29.45          0          7     171.63         94      36.65         13        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         18 
10-11-2014 00:01:30     244.01    5139.42    4104.98    5141.00      218.4      218.4      218.4          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0         12     171.67         91      36.68         18        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         24 
10-11-2014 00:01:40     244.01    5139.42    4104.98    5141.00      218.6      218.6      218.6          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0         13     171.62         58      36.74         28        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         19 
10-11-2014 00:01:50     244.01    5139.42    4104.98    5141.00      218.0      218.0      218.0          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0         10     171.65         61      36.73         23        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         18 
10-11-2014 00:02:00     244.01    5139.42    4104.98    5141.00      218.2      218.2      218.2          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0          6     171.73         65      36.68         32        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         19 
10-11-2014 00:02:10     244.01    5139.42    4104.98    5141.00      217.6      217.6      217.6          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0          7     171.72         74      36.67         32        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         22 
10-11-2014 00:02:20     244.01    5139.42    4104.98    5141.00      216.7      216.7      216.7          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0          8     171.74         80      36.64         36        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         20 
10-11-2014 00:02:30     244.01    5139.42    4104.98    5141.00      217.2      217.2      217.2          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0         12     171.70         81      36.64         24        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         18 
10-11-2014 00:02:40     244.01    5139.42    4104.98    5141.00      218.2      218.2      218.2          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0          8     171.76         83      36.67         23        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         16 
10-11-2014 00:02:50     244.01    5139.42    4104.98    5141.00      217.5      217.5      217.5          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0          8     171.78         65      36.70         24        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         22 
10-11-2014 00:03:00     244.01    5139.42    4104.98    5141.00      217.8      217.8      217.8          0          0          0          0          0          7     213.74          0          0         68          0          0          0         68      29.45          0          9     171.78         51      36.67         24        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         19 
10-11-2014 00:03:10     244.01    5139.42    4104.98    5141.00      218.0      218.0      218.0          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0         12     171.82         52      36.65         21        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         17 
10-11-2014 00:03:20     244.01    5139.42    4104.98    5141.00      218.9      218.9      218.9          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0          8     171.78         51      36.62         25        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         20 
10-11-2014 00:03:30     244.01    5139.42    4104.98    5141.00      218.3      218.3      218.3          0          0          0          0          0          6     213.74          0          0         68          0          0          0         68      29.45          0          8     171.49         99      36.65         29        1.1       1.16       26.4       37.8       0.00       0.00       0.00       0.00          0         18 
