
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol        CUP 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev        psi 
10-10-2014 00:00:10    1055.89    5139.42    4104.98    5141.00      187.8      187.8      187.8          0          0          0          0          0          9     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     184.65        189      52.69        120        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:00:20    1055.89    5139.42    4104.98    5141.00      188.8      188.8      188.8          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     184.49        203      52.61        126        1.1       1.16       26.7       37.9       0.00       0.00       0.00       0.00          0         16 
10-10-2014 00:00:30    1055.89    5139.42    4104.98    5141.00      189.2      189.2      189.2          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          9     183.75        315      52.68        117        1.1       1.16       26.7       37.9       0.00       0.00       0.00       0.00          0         16 
10-10-2014 00:00:40    1055.89    5139.42    4104.98    5141.00      187.8      187.8      187.8          0          0          0          0          0          8     213.74       3115          0      12093          0      11204          0      35891      29.41          0          9     183.66        264      52.73        128        1.1       1.16       26.7       38.0       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:00:50    1055.89    5139.42    4104.98    5141.00      188.8      188.8      188.8          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.67        256      52.63        120        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:01:00    1055.89    5139.42    4104.98    5141.00      188.4      188.4      188.4          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     183.71        214      52.63        109        1.1       1.16       26.8       37.9       0.00       0.00       0.00       0.00          0         23 
10-10-2014 00:01:10    1055.89    5139.42    4104.98    5141.00      187.4      187.4      187.4          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          8     183.80        214      52.65         98        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:01:20    1055.89    5139.42    4104.98    5141.00      187.6      187.6      187.6          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.79        156      52.68        102        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:01:30    1055.89    5139.42    4104.98    5141.00      188.4      188.4      188.4          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     183.39        166      52.62        104        1.1       1.16       26.7       38.0       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:01:40    1055.89    5139.42    4104.98    5141.00      187.2      187.2      187.2          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0          9     183.53        171      52.65         94        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:01:50    1055.89    5139.42    4104.98    5141.00      188.9      188.9      188.9          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     184.41        314      52.71         97        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:02:00    1055.89    5139.42    4104.98    5141.00      188.9      188.9      188.9          0          0          0          0          0          5     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     184.52        341      52.69         88        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:02:10    1055.89    5139.42    4104.98    5141.00      188.5      188.5      188.5          0          0          0          0          0          5     213.74       3115          0      12093          0      11204          0      35891      29.41          0         10     183.49        485      52.69         79        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         17 
10-10-2014 00:02:20    1055.89    5139.42    4104.98    5141.00      187.9      187.9      187.9          0          0          0          0          0          5     213.74       3115          0      12093          0      11204          0      35891      29.41          0          6     183.41        468      52.70         69        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:02:30    1055.89    5139.42    4104.98    5141.00      188.9      188.9      188.9          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0          7     183.33        437      52.70         51        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:02:40    1055.89    5139.42    4104.98    5141.00      189.1      189.1      189.1          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          7     183.34        349      52.68         36        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         17 
10-10-2014 00:02:50    1055.89    5139.42    4104.98    5141.00      188.4      188.4      188.4          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     183.41        280      52.69         41        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:03:00    1055.89    5139.42    4104.98    5141.00      188.8      188.8      188.8          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          9     183.36        154      52.72         49        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         16 
10-10-2014 00:03:10    1055.89    5139.42    4104.98    5141.00      188.7      188.7      188.7          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         11     183.34        159      52.74         61        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:03:20    1055.89    5139.42    4104.98    5141.00      188.5      188.5      188.5          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         11     183.36        149      52.73         67        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         17 
10-10-2014 00:03:30    1055.89    5139.42    4104.98    5141.00      189.3      189.3      189.3          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.29        142      52.73         78        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         17 
10-10-2014 00:03:40    1055.89    5139.42    4104.98    5141.00      188.4      188.4      188.4          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0         10     183.48        163      52.73         80        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:03:50    1055.89    5139.42    4104.98    5141.00      188.3      188.3      188.3          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          8     183.44        161      52.75         70        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:04:00    1055.89    5139.42    4104.98    5141.00      188.9      188.9      188.9          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          8     183.48        111      52.76         62        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:04:10    1055.89    5139.42    4104.98    5141.00      189.2      189.2      189.2          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0         11     183.57        125      52.72         58        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:04:20    1055.89    5139.42    4104.98    5141.00      188.9      188.9      188.9          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     183.51        126      52.69         60        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:04:30    1055.89    5139.42    4104.98    5141.00      189.6      189.6      189.6          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          8     183.54        111      52.75         58        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:04:40    1055.89    5139.42    4104.98    5141.00      188.3      188.3      188.3          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.65        104      52.73         56        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         24 
10-10-2014 00:04:50    1055.89    5139.42    4104.98    5141.00      189.1      189.1      189.1          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     183.73        106      52.73         51        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:05:00    1055.89    5139.42    4104.98    5141.00      189.7      189.7      189.7          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         11     183.67        120      52.74         44        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:05:10    1055.89    5139.42    4104.98    5141.00      189.3      189.3      189.3          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         11     182.79        253      52.73         50        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:05:20    1055.89    5139.42    4104.98    5141.00      189.0      189.0      189.0          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.00        271      52.73         36        1.1       1.16       26.8       37.9       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:05:30    1055.89    5139.42    4104.98    5141.00      188.0      188.0      188.0          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     183.62        349      52.72         42        1.1       1.16       26.8       37.9       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:05:40    1055.89    5139.42    4104.98    5141.00      188.4      188.4      188.4          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.62        346      52.79         58        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:05:50    1055.89    5139.42    4104.98    5141.00      188.7      188.7      188.7          0          0          0          0          0          5     213.74       3115          0      12093          0      11204          0      35891      29.41          0          7     184.25        422      52.75         69        1.1       1.16       26.7       38.0       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:06:00    1055.89    5139.42    4104.98    5141.00      188.8      188.8      188.8          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0          9     184.22        394      52.72         75        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:06:10    1055.89    5139.42    4104.98    5141.00      188.8      188.8      188.8          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.78        319      52.75         93        1.1       1.16       26.7       38.0       0.00       0.00       0.00       0.00          0         21 
10-10-2014 00:06:20    1055.89    5139.42    4104.98    5141.00      189.0      189.0      189.0          0          0          0          0          0          5     213.74       3115          0      12093          0      11204          0      35891      29.41          0         11     183.57        265      52.77         90        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:06:30    1055.89    5139.42    4104.98    5141.00      188.4      188.4      188.4          0          0          0          0          0          5     213.74       3115          0      12093          0      11204          0      35891      29.41          0          8     183.69        273      52.77         81        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         17 
10-10-2014 00:06:40    1055.89    5139.42    4104.98    5141.00      189.2      189.2      189.2          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          8     183.85        263      52.75         68        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         18 
10-10-2014 00:06:50    1055.89    5139.42    4104.98    5141.00      188.2      188.2      188.2          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.85        182      52.71         71        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         23 
10-10-2014 00:07:00    1055.89    5139.42    4104.98    5141.00      189.2      189.2      189.2          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.85        162      52.72         54        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:07:10    1055.89    5139.42    4104.98    5141.00      187.9      187.9      187.9          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0         13     183.82        100      52.76         52        1.1       1.16       26.8       37.9       0.00       0.00       0.00       0.00          0         19 
10-10-2014 00:07:20    1055.89    5139.42    4104.98    5141.00      188.2      188.2      188.2          0          0          0          0          0          7     213.74       3115          0      12093          0      11204          0      35891      29.41          0          8     183.86         93      52.77         50        1.1       1.16       26.8       38.0       0.00       0.00       0.00       0.00          0         16 
10-10-2014 00:07:30    1055.89    5139.42    4104.98    5141.00      188.5      188.5      188.5          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0          7     183.80         79      52.74         56        1.1       1.16       26.7       37.9       0.00       0.00       0.00       0.00          0         20 
10-10-2014 00:07:40    1055.89    5139.42    4104.98    5141.00      189.1      189.1      189.1          0          0          0          0          0          6     213.74       3115          0      12093          0      11204          0      35891      29.41          0         12     183.90         75      52.76         53        1.1       1.16       26.7       38.0       0.00       0.00       0.00       0.00          0         21 
