
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP  CHOKE PRS   KILL PRS   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT     CON IN    CON OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        psi        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC         mS         mS          %       krev 
02-21-2014 00:00:10     476.00    1455.35    1455.29    1455.00      236.2      236.2      236.2          0          0          0          0          0         17          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2243.79        617     357.40        123        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:00:20     476.00    1455.35    1455.29    1455.00      237.5      237.5      237.5          0          0          0          0          0         16          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2244.22        604     357.17        129        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:00:30     478.33    1455.35    1455.29    1455.00      254.9      254.9      254.9          0          0          0          0          0         10          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2244.66        587     357.26        101        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:00:40     483.19    1455.35    1455.29    1455.00      257.5      253.6      257.5          0          0          0          0          0          4          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.09        605     357.24        123        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:00:50     488.04    1455.35    1455.29    1455.00      256.8      256.1      260.1          0          0          0          0          0         -2          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2244.80        852     357.50        175        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:01:00     494.27    1455.35    1455.29    1455.00      261.1      261.1      261.1          0          0          0          0          0         -3          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.19        904     357.39        190        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:01:10     496.31    1455.35    1455.29    1455.00      262.8      262.8      262.8          0          0          0          0          0         -5          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2244.07       1326     357.21        193        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:01:20     498.49    1455.35    1455.29    1455.00      260.7      260.7      261.8          0          0          0          0          0         -4          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.06       1543     357.36        199        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:01:30     498.93    1455.35    1455.29    1455.00      248.1      248.1      250.1          0          0          0          0          0         -4          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.01       1505     357.22        192        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:01:40     498.93    1455.35    1455.29    1455.00      235.4      235.4      235.4          0          0          0          0          0         -3          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.53       1432     357.42        162        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:01:50     498.93    1455.35    1455.29    1455.00      229.7      229.7      229.7          0          0          0          0          0         -4          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.10       1425     357.35        146        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:02:00     498.93    1455.35    1455.29    1455.00      190.0      190.0      190.0          0          0          0          0          0         -4          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2246.88       1382     357.25        149        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:02:10     498.93    1455.35    1455.29    1455.00      190.1      190.1      190.1          0          0          0          0          0          4          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.66       1330     357.21        143        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:02:20     498.93    1455.35    1455.29    1455.00      190.3      190.3      190.3          0          0          0          0          0         18          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.23       1207     357.16        127        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:02:30     498.93    1455.35    1455.29    1455.00      192.5      192.5      192.5          0          0          0          0          0         19          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.29       1337     357.08        170        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:02:40     498.93    1455.35    1455.29    1455.00      190.4      190.4      190.4          0          0          0          0          0         20          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2246.16       1248     357.35        180        1.1       1.02       32.1       34.5         70       -999       0.00          5 
02-21-2014 00:02:50     498.93    1455.35    1455.29    1455.00      191.0      191.0      191.0          0          0          0          0          0         19          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2246.81       1033     357.46        188        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:03:00     498.93    1455.35    1455.29    1455.00      191.9      191.9      191.9          0          0          0          0          0         19          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2246.73        828     357.65        221        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:03:10     498.93    1455.35    1455.29    1455.00      189.4      189.4      189.4          0          0          0          0          0         19          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.85        883     357.48        282        1.1       1.02       32.1       34.5         70       -999       0.00          5 
02-21-2014 00:03:20     498.93    1455.35    1455.29    1455.00      189.1      189.1      189.1          0          0          0          0          0         20          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.58        993     357.15        307        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:03:30     498.93    1455.35    1455.29    1455.00      214.4      214.4      214.4          0          0          0          0          0         20          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.70        935     357.06        273        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:03:40     498.93    1455.35    1455.29    1455.00      229.0      229.0      229.0          0          0          0          0          0         20          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.21       1029     357.08        233        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:03:50     498.93    1455.35    1455.29    1455.00      231.0      231.0      231.0          0          0          0          0          0         21          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.73       1339     357.07        231        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:04:00     510.93    1455.35    1455.29    1455.00      230.3      230.3      230.3          0          0          0          0          0         19          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.43       1481     357.28        205        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:04:10     510.93    1455.35    1455.29    1455.00      230.3      230.3      230.3          0          0          0          0          0         20          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.71       1329     357.30        133        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:04:20     510.93    1455.35    1455.29    1455.00      232.7      232.7      232.7          0          0          0          0          0         17          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.97       1347     357.18        135        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:04:30     510.93    1455.35    1455.29    1455.00      232.1      232.1      232.1          0          0          0          0          0         16          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2246.38       1185     357.32        137        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:04:40     510.93    1455.35    1455.29    1455.00      232.7      232.7      232.7          0          0          0          0          0         16          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2245.81        867     357.17        126        1.1       1.02       32.2       34.5         70       -999       0.00          5 
02-21-2014 00:04:50     510.93    1455.35    1455.29    1455.00      231.6      231.6      231.6          0          0          0          0          0         14          0          0      47.36      11308          0       6152          0      11485          0      28945      12.47          0          0    2246.52        993     357.24        106        1.1       1.02       32.2       34.5         70       -999       0.00          5 
