
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP  CHOKE PRS   KILL PRS   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT     CON IN    CON OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        psi        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC         mS         mS          %       krev 
02-18-2014 12:00:10       0.52    1352.21    1352.14    1320.00      208.7      208.7      208.7          0          0          0          0          0         26          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2185.97       3372     334.64        173        1.1       1.02       33.1       34.4          9       -999       0.00          6 
02-18-2014 12:00:20       0.52    1352.21    1352.14    1320.00      209.2      209.2      209.2          0          0          0          0          0         26          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2186.27       3393     334.71        171        1.1       1.02       33.0       34.4          9       -999       0.00          6 
02-18-2014 12:00:30       0.52    1352.21    1352.14    1320.00      209.6      209.6      209.6          0          0          0          0          0         28          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2185.89       3225     334.79        175        1.1       1.02       33.2       34.4          9       -999       0.00          6 
02-18-2014 12:00:40       0.52    1352.21    1352.14    1320.00      210.3      210.3      210.3          0          0          0          0          0         26          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2185.88       3394     334.74        122        1.1       1.02       33.1       34.4          9       -999       0.00          6 
02-18-2014 12:00:50       0.52    1352.21    1352.14    1320.00      207.9      207.9      207.9          0          0          0          0          0         27          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2183.75       3321     334.20        181        1.1       1.02       33.1       34.4          9       -999       0.00          6 
02-18-2014 12:01:00       0.52    1352.21    1352.14    1320.00      209.9      209.9      209.9          0          0          0          0          0         26          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2187.94       3455     334.45        193        1.1       1.02       33.0       34.4          9       -999       0.00          6 
02-18-2014 12:01:10       0.52    1352.21    1352.14    1320.00      210.6      210.6      210.6          0          0          0          0          0         25          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2188.72       3579     334.56        219        1.1       1.02       33.0       34.4          9       -999       0.00          6 
02-18-2014 12:01:20       0.52    1352.21    1352.14    1320.00      208.3      208.3      208.3          0          0          0          0          0         25          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2189.25       3950     334.59        247        1.1       1.02       33.1       34.4          9       -999       0.00          6 
02-18-2014 12:01:30       0.52    1352.21    1352.14    1320.00      208.3      208.3      208.3          0          0          0          0          0         26          0          0       4.12        266          0        827          0        276          0       1369      10.31          0          0    2188.64       4523     334.10        341        1.1       1.02       33.0       34.4          9       -999       0.00          6 
