
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %       krev 
09-04-2014 00:00:10       0.23    4312.00    4015.21    4312.00      169.4      169.4      169.4          0        219        210        210          0        -12       2.75       8847          0       8850          0       8376          0      26073     114.51          0          9    1168.85        702      33.10         16        1.5       1.15       43.1       41.4       0.00       1481 
09-04-2014 00:00:20       0.23    4312.00    4015.21    4312.00      170.0      170.0      170.0          0        216        210        210          0        -11       2.75       8847          0       8850          0       8376          0      26073     114.51          0          9    1168.79        683      33.10         13        1.5       1.15       43.2       41.4       0.00       1481 
09-04-2014 00:00:30       0.23    4312.00    4015.21    4312.00      169.8      169.8      169.8          0        217        210        210          0        -11       2.75       8847          0       8850          0       8376          0      26073     114.51          0          9    1168.36        621      33.09         12        1.5       1.15       43.1       41.4       0.00       1481 
09-04-2014 00:00:40       0.23    4312.00    4015.21    4312.00      169.5      169.5      169.5          0        216        222        222          0        -11       2.75       8847          0       8850          0       8376          0      26073     114.51          0          6    1168.32        611      33.06         12        1.5       1.15       43.1       41.4       0.00       1481 
09-04-2014 00:00:50       0.23    4312.00    4015.21    4312.00      169.4      169.4      169.4          0        219        210        210          0        -11       2.75       8847          0       8850          0       8376          0      26073     114.51          0          7    1168.85        571      32.94         33        1.5       1.15       43.1       41.4       0.00       1481 
09-04-2014 00:01:00       0.23    4312.00    4015.21    4312.00      169.7      169.7      169.7          0        213        210        210          0        -11       2.75       8847          0       8850          0       8376          0      26073     114.51          0          6    1168.55        617      33.02         46        1.5       1.15       43.2       41.5       0.00       1481 
09-04-2014 00:01:10       0.23    4312.00    4015.21    4312.00      170.0      170.0      170.0          0        219        210        210          0        -11       2.75       8847          0       8850          0       8376          0      26073     114.51          0          8    1168.62        609      33.03         48        1.5       1.15       43.1       41.5       0.00          0 
09-04-2014 00:01:20       0.23    4312.00    4015.21    4312.00      169.3      169.3      169.3          0        217        222        222          0        -11       2.75       8847          0       8850          0       8376          0      26073     114.51          0          9    1168.72        521      33.00         53        1.5       1.15       43.1       41.4       0.00          0 
09-04-2014 00:01:30       0.23    4312.00    4015.21    4312.00      169.8      169.8      169.8          0        219        222        222          0        -12       2.75       8847          0       8850          0       8376          0      26073     114.51          0         10    1169.06        493      33.00         57        1.5       1.15       43.1       41.5       0.00          0 
