
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3 T GAS main     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks          %        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-15-2014 00:00:10    4638.12    4638.30    4059.34    4624.50      416.2      416.5      416.5       12.1      17767      18557      18557         84       1258      10.88      22197         28      21909         29      21980       6.44         29      66915      79.75        374          9    1195.34       1242      38.40          0        1.2       1.20       43.2       53.7       6.44       6.42       6.44       6.43        526 
09-15-2014 00:00:20    4638.29    4638.30    4059.34    4624.50      415.9      417.3      417.3       12.4      18644      17653      17653         89       1261      10.88      22203         28      21914         29      21986       6.44         29      66932      79.75        374         13    1194.44       1278      38.40          0        1.2       1.20       43.1       53.8       6.44       6.44       6.44       6.44        526 
09-15-2014 00:00:30    4638.25    4638.34    4059.34    4624.50      416.1      415.5      415.5       12.3      17419      18386      18386         86       1260      10.88      22206         28      21918         29      21989       6.46         29      66942      79.75        374         11    1194.70       1223      38.40          0        1.2       1.20       43.2       53.7       6.46       6.46       6.46       6.46        526 
09-15-2014 00:00:40    4638.32    4638.34    4059.34    4624.50      416.0      415.2      415.2       12.3      18640      18667      18667         83       1257      10.88      22210         28      21923         29      21994       6.47         29      66956      79.76        374         10    1194.46       1213      38.40          0        1.2       1.20       43.2       53.8       6.47       6.47       6.47       6.48        526 
09-15-2014 00:00:50    4638.36    4638.36    4059.34    4624.50      416.5      414.9      414.9       11.9      17659      17844      17844         88       1265      10.88      22215         28      21927         29      21998       6.50         29      66969      79.76        374         12    1193.81       1149      38.40          0        1.2       1.20       43.2       53.8       6.50       6.48       6.50       6.50        526 
09-15-2014 00:01:00    4638.33    4638.36    4059.34    4625.00      416.2      418.0      418.0       12.2      18149      17638      17638         88       1258      10.88      22222         28      21934         29      22005       6.53         29      66990      79.76        374         11    1193.72       1347      38.40          3        1.2       1.20       43.2       53.8       6.53       6.51       6.53       6.53        526 
09-15-2014 00:01:10    4638.37    4638.37    4059.34    4625.00      416.2      415.6      415.6       12.2      17582      17713      17713         86       1261      10.88      22226         28      21938         29      22009       6.56         29      67002      79.76        374         12    1194.33       1244      38.40          3        1.2       1.20       43.2       53.8       6.56       6.54       6.56       6.56        526 
09-15-2014 00:01:20    4638.38    4638.38    4059.34    4625.00      415.9      415.2      415.2       12.5      17949      18486      18486         85       1261      10.88      22229         28      21942         29      22013       6.57         29      67013      79.77        374         10    1194.56       1248      38.40          7        1.2       1.20       43.1       53.8       6.57       6.57       6.57       6.58        526 
09-15-2014 00:01:30    4638.43    4638.43    4059.34    4625.00      417.3      416.0      416.0       11.0      18005      17638      17638         87       1262      10.88      22234         28      21947         29      22018       6.64         29      67028      79.77        374         13    1194.85       1209      38.40          7        1.2       1.20       43.2       53.8       6.64       6.61       6.64       6.64        526 
09-15-2014 00:01:40    4638.39    4638.43    4059.34    4625.00      416.3      415.0      415.0       12.0      18251      18015      18015         86       1259      10.88      22241         28      21954         29      22025       6.66         29      67049      79.77        374         12    1194.68       1117      38.40         10        1.2       1.20       43.2       53.8       6.66       6.65       6.66       6.66        526 
09-15-2014 00:01:50    4638.44    4638.44    4059.34    4625.00      417.1      416.5      416.5       11.3      17647      17462      17462         88       1258      10.88      22245         28      21959         29      22029       6.66         29      67062      79.77        374         12    1194.03       1024      38.40          8        1.2       1.20       43.2       53.8       6.66       6.66       6.66       6.66        527 
09-15-2014 00:02:00    4638.44    4638.44    4059.34    4625.00      415.4      415.8      415.8       13.0      18027      17969      17969         86       1289      10.88      22250         31      21963         33      22034       6.66         30      67076      79.78        379         11    1194.04        909      38.40          9        1.2       1.20       43.2       53.8       6.66       6.66       6.67       6.62        527 
09-15-2014 00:02:10    4638.48    4638.48    4059.34    4625.00      416.2      416.9      416.9       12.1      17713      17221      17221         89       1349      10.88      22255         31      21968         32      22039       6.48         32      67091      79.78        416         14    1193.66        987      38.40          7        1.2       1.20       43.2       53.8       6.48       6.48       6.52       6.48        527 
09-15-2014 00:02:20    4638.48    4638.48    4059.34    4625.00      415.8      415.9      415.9       12.6      17796      17824      17824         86       1392      10.88      22259         31      21972         32      22044       6.46         32      67104      79.78        418         12    1193.18       1077      38.40          5        1.2       1.20       43.2       53.8       6.46       6.46       6.47       6.46        527 
09-15-2014 00:02:30    4638.50    4638.50    4059.37    4625.00      416.6      415.4      415.4       11.8      17236      18311      18311         86       1425       8.58      22267         31      21979         30      22051       6.44         32      67126      79.79        411         12    1192.84       1597      38.38          9        1.2       1.20       43.2       53.8       6.44       6.44       6.46       6.45        527 
09-15-2014 00:02:40    4638.50    4638.50    4059.37    4625.00      415.7      416.2      416.2       12.7      17513      17226      17226         89       1429       8.58      22272         31      21985         30      22057       6.44         32      67143      79.79        410         12    1193.75       1599      38.39         11        1.2       1.20       43.2       53.8       6.44       6.44       6.44       6.44        527 
09-15-2014 00:02:50    4638.52    4638.52    4059.37    4625.00      416.6      418.6      418.6       11.8      17131      16925      16925         89       1440       8.58      22276         31      21988         30      22061       6.44         32      67154      79.79        409         13    1193.55       1675      38.39         14        1.2       1.20       43.2       53.8       6.44       6.44       6.44       6.44        527 
09-15-2014 00:03:00    4638.56    4638.56    4059.37    4625.00      416.3      415.9      415.9       12.1      16898      17548      17548         88       1437       8.58      22281         31      21993         30      22065       6.44         32      67168      79.79        409         12    1193.46       1733      38.40         15        1.2       1.20       43.2       53.8       6.44       6.44       6.44       6.44        527 
09-15-2014 00:03:10    4638.56    4638.56    4059.37    4625.00      416.4      417.9      417.9       12.0      16863      16554      16554         90       1444       8.58      22287         31      21999         30      22072       6.44         32      67187      79.80        409         14    1193.13       1590      38.39         18        1.2       1.20       43.2       53.8       6.44       6.44       6.44       6.44        527 
09-15-2014 00:03:20    4638.58    4638.58    4059.37    4625.00      416.1      416.3      416.3       12.2      16709      16915      16915         90       1445       8.58      22292         31      22004         30      22077       6.34         32      67202      79.80        409         11    1192.85       1326      38.39         17        1.2       1.20       43.2       53.8       6.34       6.34       6.44       6.38        527 
09-15-2014 00:03:30    4638.68    4638.68    4059.37    4625.00      416.3      417.6      417.6       12.1      17405      16403      16403         91       1447       8.58      22296         31      22009         30      22082       6.34         32      67216      79.80        409         15    1193.68       1252      38.39         11        1.2       1.20       43.2       53.9       6.34       6.34       6.35       6.34        527 
09-15-2014 00:03:40    4638.65    4638.68    4059.37    4625.00      416.4      414.4      414.4       11.9      16487      17302      17302         90       1448       8.58      22301         31      22013         30      22087       6.31         32      67230      79.80        409         13    1193.63       1224      38.39         11        1.2       1.20       43.2       53.9       6.31       6.31       6.33       6.31        527 
09-15-2014 00:03:50    4638.65    4638.68    4059.37    4625.00      416.0      417.9      417.9       12.3      17240      17412      17412         88       1444       8.58      22306         31      22018         30      22092       6.28         32      67245      79.81        409         13    1193.42       1239      38.40         10        1.2       1.20       43.2       53.9       6.28       6.28       6.29       6.28        527 
09-15-2014 00:04:00    4638.66    4638.70    4059.37    4625.00      415.6      415.8      415.8       12.7      16815      16976      16976         90       1447       8.58      22313         31      22025         30      22099       6.25         32      67266      79.81        409         12    1192.34       1390      38.40          7        1.2       1.20       43.2       53.9       6.25       6.25       6.28       6.26        527 
09-15-2014 00:04:10    4638.67    4638.70    4059.37    4625.00      416.8      417.1      417.1       11.5      16322      16669      16669         91       1449       8.58      22318         31      22030         30      22104       6.23         32      67281      79.81        409         12    1192.21       1339      38.40          5        1.2       1.20       43.2       53.9       6.23       6.23       6.24       6.23        527 
09-15-2014 00:04:20    4638.70    4638.70    4059.37    4625.00      415.9      416.2      416.2       12.5      16336      16218      16218         93       1452       8.58      22322         31      22033         30      22108       6.20         32      67292      79.82        408         15    1193.10       1294      38.40          4        1.2       1.20       43.2       53.9       6.20       6.20       6.22       6.20        527 
09-15-2014 00:04:30    4638.61    4638.73    4059.37    4625.00      416.4      417.2      417.2       12.0      16053      17352      17352         89       1448       8.58      22327         31      22038         30      22113       6.17         32      67307      79.82        409          8    1192.08       1257      38.39          4        1.2       1.20       43.2       53.9       6.17       6.17       6.18       6.16        527 
09-15-2014 00:04:40    4638.65    4638.86    4059.37    4625.00      416.3      417.0      417.0       12.1      16675      16760      16760         93       1448       8.58      22333         31      22045         30      22120       6.13         32      67327      79.82        409         10    1190.73       1281      38.40          7        1.2       1.20       43.2       53.9       6.13       6.13       6.15       6.13        527 
09-15-2014 00:04:50    4638.78    4638.86    4059.37    4625.00      416.8      418.1      418.1       11.5      17279      17041      17041         89       1443       8.58      22338         31      22050         30      22125       6.11         32      67342      79.82        409         14    1190.74       1182      38.40          7        1.2       1.20       43.2       53.9       6.11       6.11       6.12       6.11        527 
09-15-2014 00:05:00    4638.75    4638.86    4059.37    4625.00      416.3      417.7      417.7       12.1      16017      17196      17196         88       1446       8.58      22343         31      22055         30      22130       6.12         32      67357      79.83        409         11    1192.18       1166      38.40          7        1.2       1.20       43.2       53.9       6.12       6.11       6.12       6.14        527 
09-15-2014 00:05:10    4638.74    4638.86    4059.37    4625.00      416.1      418.6      418.6       12.3      16722      16880      16880         90       1450       8.58      22347         31      22059         30      22134       6.20         32      67369      79.83        409          9    1192.10       1149      38.40          7        1.2       1.20       43.2       53.9       6.20       6.20       6.20       6.20        527 
09-15-2014 00:05:20    4638.90    4638.90    4059.37    4625.50      416.6      415.9      415.9       11.8      17405      15839      15839         93       1449       8.58      22352         31      22063         30      22139       6.18         32      67383      79.83        409         14    1191.79       1155      38.40          7        1.2       1.20       43.3       53.9       6.18       6.18       6.19       6.17        527 
09-15-2014 00:05:30    4638.82    4638.92    4059.37    4625.50      417.0      416.4      416.4       11.4      16895      15801      15801         94       1450       8.58      22359         31      22070         30      22146       6.12         32      67404      79.83        409         13    1191.82       1253      38.39          5        1.2       1.20       43.3       54.0       6.12       6.12       6.16       6.13        527 
09-15-2014 00:05:40    4638.82    4638.92    4059.37    4625.50      416.5      416.2      416.2       11.9      16520      17111      17111         90       1446       8.58      22364         31      22075         30      22152       6.07         32      67420      79.84        409         13    1191.89       1104      38.40          5        1.2       1.20       43.2       53.9       6.07       6.07       6.11       6.06        527 
09-15-2014 00:05:50    4638.82    4638.92    4059.37    4625.50      416.1      416.9      416.9       12.2      16774      16393      16393         92       1446       8.58      22368         31      22079         30      22156       5.83         32      67432      79.84        409         12    1190.84       1202      38.39          7        1.2       1.20       43.3       54.0       5.83       5.83       5.98       5.85        527 
09-15-2014 00:06:00    4638.82    4638.92    4059.37    4625.50      417.0      416.0      416.0       11.4      16851      16418      16418         90       1446       8.58      22373         31      22084         30      22161       5.75         32      67447      79.84        409         13    1190.24       1179      38.39          7        1.2       1.20       43.2       54.0       5.75       5.75       5.78       5.74        527 
09-15-2014 00:06:10    4638.87    4638.92    4059.37    4625.50      416.9      416.2      416.2       11.5      16674      16313      16313         91       1448       8.58      22380         31      22091         30      22168       5.65         32      67468      79.85        409         15    1190.52       1079      38.39         11        1.2       1.20       43.2       54.0       5.65       5.65       5.72       5.66        527 
09-15-2014 00:06:20    4638.79    4638.92    4059.37    4625.50      416.1      416.7      416.7       12.2      16703      17578      17578         86       1447       8.58      22384         31      22094         30      22171       5.63         32      67478      79.85        409         10    1191.25       1087      38.39         13        1.2       1.20       43.3       53.9       5.63       5.63       5.63       5.63        527 
09-15-2014 00:06:30    4639.01    4639.01    4059.41    4625.50      416.3      417.4      417.4       12.1      16607      16012      16012         93       1451       7.46      22388         31      22098         30      22176       5.63         32      67491      79.85        409         13    1190.45       1058      38.40         13        1.2       1.20       43.3       54.0       5.63       5.63       5.63       5.63        527 
09-15-2014 00:06:40    4638.96    4639.01    4059.41    4625.50      416.8      416.1      416.1       11.6      17326      17543      17543         87       1443       7.46      22391         31      22102         30      22179       5.63         32      67501      79.85        409         12    1191.12       1221      38.40         13        1.2       1.20       43.2       54.0       5.63       5.63       5.63       5.63        527 
09-15-2014 00:06:50    4639.01    4639.02    4059.41    4625.50      417.1      417.7      417.7       11.3      16930      17447      17447         87       1377       7.46      22397         27      22107         27      22185       5.63         28      67518      79.85        383         12    1190.42       1105      38.40         12        1.2       1.20       43.3       54.0       5.63       5.63       5.63       5.63        527 
09-15-2014 00:07:00    4639.00    4639.03    4059.41    4626.00      414.4      414.6      414.6       14.0      17164      17402      17402         88       1298       7.46      22403         28      22113         27      22191       5.24         28      67536      79.86        363         10    1191.27       1276      38.39         11        1.2       1.20       43.2       54.0       5.24       5.24       5.63       5.40        527 
09-15-2014 00:07:10    4639.10    4639.10    4059.41    4626.00      420.4      414.2      414.2        7.9      17072      16509      16509         91       1284       7.46      22407         28      22118         27      22196       5.20         29      67550      79.86        365         15    1191.64       1316      38.40         10        1.2       1.20       43.3       54.0       5.20       5.20       5.23       5.20        527 
09-15-2014 00:07:20    4638.92    4639.10    4059.41    4626.00      414.4      413.6      413.6       13.9      16550      17553      17553         88       1270       7.46      22412         28      22122         27      22201       5.13         29      67564      79.86        367          8    1191.65       1185      38.39         10        1.2       1.20       43.3       54.0       5.13       5.13       5.18       5.13        527 
09-15-2014 00:07:30    4639.14    4639.14    4059.41    4626.00      420.8      424.8      424.8        7.5      17475      16489      16489         91       1252       7.46      22417         28      22127         27      22206       5.05         29      67579      79.87        368         14    1191.95        987      38.37         10        1.2       1.20       43.3       54.0       5.05       5.05       5.10       5.05        528 
09-15-2014 00:07:40    4639.04    4639.14    4059.41    4626.00      417.0      415.8      415.8       11.3      17357      17342      17342         88       1250       7.46      22423         28      22133         29      22212       4.95         30      67597      79.87        369         11    1191.52       1143      38.39         12        1.2       1.20       43.3       54.0       4.95       4.95       5.02       4.96        528 
09-15-2014 00:07:50    4639.10    4639.14    4059.41    4626.00      416.5      416.8      416.8       11.8      17053      16418      16418         91       1308       7.46      22427         31      22137         31      22216       4.89         32      67609      79.87        410         15    1190.96       1173      38.39         11        1.2       1.20       43.3       54.0       4.89       4.89       4.91       4.89        528 
09-15-2014 00:08:00    4639.10    4639.14    4059.41    4626.00      416.4      416.1      416.1       11.9      16450      17558      17558         88       1370       7.46      22433         31      22143         31      22222       4.81         32      67627      79.87        415         12    1192.06       1213      38.39          8        1.2       1.20       43.3       54.0       4.81       4.81       4.84       4.81        528 
09-15-2014 00:08:10    4639.10    4639.14    4059.41    4626.00      416.4      415.7      415.7       12.0      17186      16890      16890         90       1395       7.46      22437         31      22147         31      22226       4.76         32      67639      79.88        413         12    1191.65       1291      38.39          5        1.2       1.20       43.3       54.0       4.76       4.76       4.78       4.76        528 
09-15-2014 00:08:20    4639.10    4639.14    4059.41    4626.00      417.3      416.2      416.2       11.1      16491      16604      16604         90       1412       7.46      22441         31      22151         30      22231       4.72         32      67652      79.88        411         12    1191.82       1242      38.40          7        1.2       1.20       43.3       54.0       4.72       4.72       4.74       4.72        528 
09-15-2014 00:08:30    4639.13    4639.14    4059.41    4626.00      416.2      417.1      417.1       12.1      16940      16815      16815         90       1430       7.46      22448         31      22158         30      22237       4.67         32      67672      79.88        410         10    1191.98       1168      38.40          7        1.2       1.20       43.3       54.0       4.67       4.67       4.71       4.67        528 
09-15-2014 00:08:40    4639.22    4639.22    4059.41    4626.00      416.7      415.2      415.2       11.6      17898      17262      17262         87       1426       7.46      22452         31      22162         30      22242       4.68         30      67685      79.88        410         15    1193.18       1196      38.39         10        1.2       1.20       43.3       54.0       4.68       4.65       4.68       4.67        528 
09-15-2014 00:08:50    4639.07    4639.25    4059.41    4626.00      416.5      415.5      415.5       11.9      17960      19741      19741         78       1356       7.46      22456         27      22166         27      22246       4.68         28      67697      79.89        370          7    1192.06       1184      38.39         10        1.2       1.20       43.3       54.0       4.68       4.68       4.70       4.68        528 
09-15-2014 00:09:00    4639.34    4639.34    4059.41    4626.00      417.4      416.5      416.5       10.9      18447      17166      17166         89       1311       7.46      22460         27      22169         27      22250       4.66         28      67708      79.89        362         12    1191.34       1245      38.39         10        1.2       1.20       43.3       54.0       4.66       4.66       4.67       4.65        528 
09-15-2014 00:09:10    4639.29    4639.34    4059.41    4626.00      416.2      414.5      414.5       12.2      18741      17578      17578         88       1275       7.46      22467         28      22176         27      22257       4.57         29      67729      79.89        366         13    1191.05       1350      38.39          8        1.2       1.20       43.3       54.0       4.57       4.57       4.63       4.58        528 
09-15-2014 00:09:20    4639.30    4639.34    4059.41    4626.00      417.2      416.7      416.7       11.2      17592      18481      18481         85       1255       7.46      22470         28      22180         27      22261       4.53         29      67740      79.89        367         11    1191.15       1291      38.39          9        1.2       1.20       43.3       54.0       4.53       4.53       4.55       4.52        528 
09-15-2014 00:09:30    4639.32    4639.34    4059.41    4626.00      417.1      417.5      417.5       11.2      17844      16935      16935         91       1252       7.46      22475         28      22184         27      22266       4.36         29      67754      79.90        368         12    1190.76       1174      38.40          9        1.2       1.20       43.3       54.0       4.36       4.36       4.45       4.37        528 
09-15-2014 00:09:40    4639.32    4639.34    4059.41    4626.00      417.5      418.6      418.6       10.9      17625      18501      18501         85       1247       7.46      22480         28      22189         27      22271       4.29         29      67769      79.90        369         11    1190.91       1030      38.40         10        1.2       1.20       43.3       54.1       4.29       4.29       4.31       4.29        528 
09-15-2014 00:09:50    4639.38    4639.38    4059.41    4626.00      417.7      418.6      418.6       10.7      17184      16649      16649         91       1307       7.46      22485         31      22194         31      22275       4.26         32      67783      79.90        400         12    1190.87       1045      38.40         11        1.2       1.20       43.3       54.1       4.26       4.26       4.27       4.25        528 
09-15-2014 00:10:00    4639.47    4639.47    4059.41    4626.00      418.2      418.2      418.2       10.1      17182      16674      16674         92       1377       7.46      22490         31      22199         31      22281       4.24         32      67799      79.91        414         12    1191.30        847      38.40         15        1.2       1.20       43.3       54.1       4.24       4.24       4.24       4.24        528 
09-15-2014 00:10:10    4639.47    4639.47    4059.41    4626.00      417.8      418.4      418.4       10.5      17654      17262      17262         88       1407       7.46      22496         31      22205         30      22287       4.24         32      67817      79.91        412         11    1192.27        914      38.40         11        1.2       1.20       43.3       54.1       4.24       4.24       4.24       4.24        528 
09-15-2014 00:10:20    4639.47    4639.47    4059.41    4626.00      417.9      419.3      419.3       10.4      17415      16549      16549         90       1343       7.46      22500         27      22209         27      22292       4.24         28      67830      79.91        378         13    1191.70        934      38.40         10        1.2       1.20       43.3       54.1       4.24       4.24       4.24       4.24        528 
09-15-2014 00:10:30    4639.47    4639.47    4059.41    4626.00      417.7      417.1      417.1       10.6      16636      16920      16920         89       1304       7.46      22504         27      22213         27      22296       4.24         28      67842      79.91        363         12    1192.63        930      38.42         11        1.2       1.20       43.3       54.1       4.24       4.24       4.24       4.24        528 
09-15-2014 00:10:40    4639.50    4639.50    4059.41    4626.00      418.5      418.9      418.9        9.9      16541      17929      17929         88       1281       7.46      22511         28      22220         27      22303       4.14         31      67863      79.92        367         11    1192.46       1087      38.40         14        1.2       1.20       43.3       54.1       4.14       4.14       4.24       4.19        528 
09-15-2014 00:10:50    4639.62    4639.63    4059.44    4626.00      417.3      417.6      417.6       11.1      17094      16122      16122         94       1331       7.56      22516         31      22224         31      22307       4.13         32      67876      79.92        408         14    1191.43       1274      38.40         12        1.2       1.20       43.3       54.1       4.13       4.13       4.14       4.13        528 
09-15-2014 00:11:00    4639.50    4639.63    4059.44    4626.00      417.6      419.8      419.8       10.8      17422      18010      18010         86       1378       7.56      22520         31      22229         31      22312       4.08         32      67890      79.92        414         13    1193.51       1499      38.40         10        1.2       1.20       43.3       54.1       4.08       4.08       4.11       4.09        528 
09-15-2014 00:11:10    4639.64    4639.71    4059.44    4626.00      415.4      414.9      414.9       13.0      16136      17789      17789         88       1403       7.56      22525         31      22233         30      22317       4.05         32      67904      79.92        412         14    1191.38       1784      38.40         10        1.2       1.20       43.3       54.1       4.05       4.05       4.07       4.04        528 
09-15-2014 00:11:20    4639.59    4639.71    4059.44    4626.00      423.1      421.3      421.3        5.2      17395      17809      17809         86       1422       7.56      22529         31      22237         30      22321       4.01         32      67916      79.93        411          7    1191.71       1796      38.40         10        1.2       1.20       43.3       54.1       4.01       4.01       4.02       4.00        528 
09-15-2014 00:11:30    4639.52    4639.79    4059.44    4626.00      418.0      418.7      418.7       10.3      15758      17327      17327         89       1438       7.56      22536         31      22244         30      22328       3.96         32      67937      79.93        410         10    1192.57       1902      38.40          4        1.2       1.20       43.4       54.1       3.96       3.96       3.99       3.96        528 
09-15-2014 00:11:40    4639.78    4639.79    4059.44    4626.00      418.1      418.4      418.4       10.3      17652      16157      16157         91       1431       7.56      22540         31      22248         30      22332       3.92         32      67949      79.93        409         11    1192.32       1700      38.40          1        1.2       1.20       43.4       54.1       3.92       3.92       3.94       3.92        528 
09-15-2014 00:11:50    4639.67    4639.84    4059.44    4626.00      418.5      418.1      418.1        9.8      15506      16709      16709         92       1364       7.56      22543         27      22251         27      22336       3.87         28      67959      79.93        370         12    1191.55       1643      38.40          1        1.2       1.20       43.4       54.1       3.87       3.87       3.89       3.87        528 
09-15-2014 00:12:00    4639.71    4639.84    4059.44    4626.00      418.2      417.3      417.3       10.2      17261      16870      16870         89       1313       7.56      22548         27      22256         27      22341       3.83         28      67974      79.94        362          8    1192.78       1273      38.39          3        1.2       1.20       43.3       54.1       3.83       3.83       3.85       3.83        528 
09-15-2014 00:12:10    4639.86    4639.86    4059.44    4626.00      418.7      418.4      418.4        9.7      15607      15924      15924         94       1284       7.56      22554         28      22262         27      22347       3.78         28      67992      79.94        366         12    1192.40       1393      38.39          4        1.2       1.20       43.4       54.1       3.78       3.78       3.82       3.78        528 
09-15-2014 00:12:20    4639.74    4639.86    4059.44    4626.00      418.4      417.7      417.7        9.9      17322      17362      17362         87       1255       7.56      22558         28      22266         27      22351       3.75         29      68004      79.94        367          9    1192.53       1417      38.39          7        1.2       1.20       43.4       54.1       3.75       3.75       3.77       3.77        528 
09-15-2014 00:12:30    4639.89    4639.89    4059.44    4626.00      419.0      417.8      417.8        9.3      15731      14815      14815         96       1260       7.56      22564         28      22271         27      22357       3.82         29      68021      79.95        368         15    1191.62       1726      38.39          7        1.2       1.20       43.4       54.1       3.82       3.82       3.82       3.81        528 
09-15-2014 00:12:40    4639.74    4639.89    4059.44    4626.00      418.1      419.2      419.2       10.3      16383      16755      16755         92       1249       7.56      22569         28      22277         27      22362       3.79         29      68037      79.95        368          6    1190.98       1684      38.39         10        1.2       1.20       43.4       54.1       3.79       3.79       3.80       3.79        528 
09-15-2014 00:12:50    4640.10    4640.10    4059.48    4626.00      419.4      419.5      419.5        9.0      16728      14925      14925         96       1315      15.71      22573         31      22281         31      22367       3.76         32      68050      79.95        397         20    1190.21       1652      38.39          9        1.2       1.20       43.3       54.0       3.76       3.76       3.77       3.76        528 
09-15-2014 00:13:00    4639.91    4640.10    4059.48    4626.00      418.7      417.9      417.9        9.6      17418      16014      16014         92       1377      15.71      22581         31      22288         31      22374       3.74         32      68072      79.95        414          6    1190.80       1724      38.38         11        1.2       1.20       43.4       54.0       3.74       3.74       3.75       3.74        529 
09-15-2014 00:13:10    4640.00    4640.10    4059.48    4626.00      419.6      419.1      419.1        8.8      15112      14109      14109         98       1405      15.71      22585         31      22292         30      22379       3.63         32      68085      79.96        412         17    1191.02       1632      38.37          9        1.2       1.20       43.4       54.0       3.63       3.63       3.70       3.65        529 
09-15-2014 00:13:20    4639.74    4640.10    4059.48    4626.00      418.7      420.0      420.0        9.6      15721      18376      18376         85       1419      15.71      22589         31      22296         30      22383       3.62         32      68097      79.96        411          6    1191.72       1377      38.37          8        1.2       1.20       43.4       54.0       3.62       3.62       3.62       3.61        529 
09-15-2014 00:13:30    4640.10    4640.10    4059.48    4626.00      419.3      419.0      419.0        9.1      16360      14980      14980         96       1435      15.71      22593         31      22300         30      22387       3.60         32      68109      79.96        410         15    1188.71       1670      38.38          8        1.2       1.20       43.4       54.0       3.60       3.60       3.61       3.60        529 
09-15-2014 00:13:40    4639.82    4640.10    4059.48    4626.00      418.3      419.3      419.3       10.1      16314      16639      16639         90       1432      15.71      22599         31      22306         29      22393       3.58         31      68127      79.97        409          5    1188.77       1947      38.39          7        1.2       1.20       43.4       54.0       3.58       3.58       3.59       3.58        529 
09-15-2014 00:13:50    4640.20    4640.20    4059.48    4626.00      419.1      419.9      419.9        9.2      16288      14463      14463         96       1373      15.71      22604         27      22311         27      22398       3.58         28      68142      79.97        371         18    1189.19       1933      38.39          5        1.2       1.20       43.4       54.0       3.58       3.58       3.58       3.58        529 
09-15-2014 00:14:00    4639.79    4640.20    4059.48    4626.00      418.6      418.9      418.9        9.8      15291      17247      17247         89       1314      15.71      22608         27      22316         27      22403       3.58         28      68156      79.97        362          7    1190.96       1904      38.39          3        1.2       1.20       43.4       54.0       3.58       3.58       3.58       3.58        529 
09-15-2014 00:14:10    4640.14    4640.20    4059.48    4626.00      419.1      419.9      419.9        9.2      15805      14052      14052         98       1284      15.71      22612         28      22320         27      22407       3.58         29      68168      79.97        366         15    1189.36       1983      38.39          3        1.2       1.20       43.4       54.1       3.58       3.58       3.58       3.58        529 
09-15-2014 00:14:20    4639.93    4640.20    4059.48    4626.00      419.4      418.4      418.4        8.9      14613      15786      15786         92       1336      15.71      22617         31      22324         31      22412       3.58         32      68182      79.97        392         11    1191.16       1920      38.39          3        1.2       1.20       43.3       54.1       3.58       3.58       3.58       3.55        529 
09-15-2014 00:14:30    4640.31    4640.31    4059.48    4626.00      418.8      420.1      420.1        9.6      15786      13743      13743         98       1390      15.71      22624         31      22331         31      22419       3.49         32      68203      79.98        413         16    1190.38       1677      38.39          1        1.2       1.20       43.3       54.1       3.49       3.49       3.51       3.50        529 
09-15-2014 00:14:40    4639.95    4640.31    4059.48    4626.00      418.7      419.3      419.3        9.7      15581      17568      17568         88       1403      15.71      22628         31      22335         29      22423       3.46         31      68215      79.98        411          6    1190.89       1538      38.38          3        1.2       1.20       43.4       54.1       3.46       3.46       3.48       3.46        529 
09-15-2014 00:14:50    4640.26    4640.31    4059.48    4626.00      427.6      418.8      418.8        0.8      15745      14679      14679         95       1347      15.71      22632         27      22339         27      22427       3.43         28      68227      79.98        372         15    1190.35       1520      38.37          3        1.2       1.20       43.4       54.1       3.43       3.43       3.45       3.43        529 
09-15-2014 00:15:00    4640.07    4640.31    4059.48    4626.00      419.6      419.0      419.0        8.8      14673      16363      16363         90       1310      15.71      22636         27      22343         27      22431       3.41         28      68239      79.99        363         10    1190.88       1321      38.37          3        1.2       1.20       43.4       54.1       3.41       3.41       3.42       3.41        529 
09-15-2014 00:15:10    4640.16    4640.31    4059.48    4626.00      416.1      414.9      414.9       12.2      15839      15005      15005         95       1272      15.71      22642         28      22349         27      22438       3.39         29      68258      79.99        367         10    1190.64       1103      38.36          5        1.2       1.20       43.4       54.1       3.39       3.39       3.40       3.39        529 
09-15-2014 00:15:20    4640.05    4640.31    4059.48    4626.00      426.3      418.6      418.6        2.1      14725      14471      14471         97       1259      15.71      22646         28      22352         27      22442       3.37         29      68269      79.99        367          9    1191.76       1154      38.36          5        1.2       1.20       43.4       54.1       3.37       3.37       3.38       3.37        529 
09-15-2014 00:15:30    4640.32    4640.32    4059.48    4626.00      419.0      418.8      418.8        9.4      16388      14802      14802         96       1251      15.71      22652         28      22359         27      22448       3.34         29      68288      79.99        368         14    1190.87       1271      38.36          5        1.2       1.20       43.4       54.1       3.34       3.34       3.34       3.34        529 
