
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-17-2014 00:00:10    3670.65    4824.46    4077.29    4825.00      394.8      394.8      394.8          0          0          0          0          0        -42       1.50          0          0        453          0          0          0        453     115.60          0          5    1167.82       1494      50.77        129        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:00:20    3667.85    4824.46    4077.29    4825.00      394.9      394.9      394.9          0          0          0          0          0        -40       1.50          0          0        453          0          0          0        453     115.60          0          8    1167.26       1689      50.70        129        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:00:30    3663.65    4824.46    4077.29    4825.00      395.7      393.8      395.7          0          0          0          0          0        -40       1.50          0          0        453          0          0          0        453     115.60          0          9    1168.52       1703      50.49        143        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:00:40    3662.89    4824.46    4077.29    4825.00      408.1      408.1      408.1          0          0          0          0          0        -40       1.50          0          0        453          0          0          0        453     115.60          0         10    1168.24       1682      50.46        128        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:00:50    3662.62    4824.46    4077.29    4825.00      408.1      403.3      408.1          0          0          0          0          0        -40       1.50          0          0        453          0          0          0        453     115.60          0         11    1167.94       1501      50.48        126        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:01:00    3662.63    4824.46    4077.29    4825.00      180.7      180.7      180.7          0          0          0          0          0        -39       1.50          0          0        453          0          0          0        453     115.60          0          8    1168.15       1502      50.48        104        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:01:10    3662.63    4824.46    4077.29    4825.00      186.5      186.5      186.5          0          0          0          0          0        -41       1.50          0          0        453          0          0          0        453     115.60          0         10    1168.51       1378      50.46         83        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:01:20    3662.63    4824.46    4077.29    4825.00      176.6      176.6      176.6          0          0          0          0          0        -40       1.50          0          0        453          0          0          0        453     115.60          0          7    1168.98       1457      50.48         59        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:01:30    3662.63    4824.46    4077.29    4825.00      176.3      176.3      176.3          0          0          0          0          0        -39       1.50          0          0        453          0          0          0        453     115.60          0         11    1168.06       1528      50.40         55        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
09-17-2014 00:01:40    3662.63    4824.46    4077.29    4825.00      176.3      176.3      176.3          0          0          0          0          0        -40       1.50          0          0        453          0          0          0        453     115.60          0         11    1167.90       1892      50.50         58        1.2       1.21       40.5       38.9       0.00       0.00       0.00       0.00        806 
