
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-28-2014 00:00:10    5131.43    5139.12    4103.21    5139.00      453.0      453.0      453.0          0      12698      11911      11911         80       1266       3.91      15648         37          0          0      16622         34      38035      44.45        297         23    1462.43       1241      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
09-28-2014 00:00:20    5131.43    5139.12    4103.21    5139.00      453.9      453.9      453.9          0      12704      12220      12220         80       1285       3.91      15655         39          0          0      16629         37      38054      44.45        340         25    1266.38      35043      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
09-28-2014 00:00:30    5131.43    5139.12    4103.21    5139.00      454.6      454.6      454.6          0      12580      12827      12827         79       1280       3.91      15660         40          0          0      16634         37      38067      44.46        304         23    1268.01      35754      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
09-28-2014 00:00:40    5131.43    5139.12    4103.21    5139.00      453.7      453.7      453.7          0      12650      13093      13093         79       1288       3.91      15665         36          0          0      16638         32      38080      44.46        338         24    1268.16      35775      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
09-28-2014 00:00:50    5131.43    5139.12    4103.21    5139.00      454.4      454.4      454.4          0      12562      12920      12920         78       1268       3.91      15671         40          0          0      16644         38      38095      44.46        299         24    1268.45      35862      21.58          0        1.2       1.17       41.1       50.9       0.22       0.22       0.22       0.22        203 
09-28-2014 00:01:00    5131.43    5139.12    4103.21    5139.00      454.0      454.0      454.0          0      12868      13000      13000         79       1315       3.91      15680         39          0          0      16652         37      38118      44.46        339         24    1266.45      35927      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.22       0.21        203 
09-28-2014 00:01:10    5131.43    5139.12    4103.21    5139.00      453.0      453.0      453.0          0      12771      12983      12983         79       1276       3.91      15685         34          0          0      16657         32      38131      44.47        317         24    1266.83      35371      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
09-28-2014 00:01:20    5131.43    5139.12    4103.21    5139.00      453.4      453.4      453.4          0      12803      12779      12779         79       1239       3.91      15691         34          0          0      16662         32      38146      44.47        296         24    1268.95       1634      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
09-28-2014 00:01:30    5131.43    5139.12    4103.21    5139.00      454.1      454.1      454.1          0      12967      12920      12920         78       1273       3.91      15696         39          0          0      16668         37      38161      44.47        319         24    1269.03       1536      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
09-28-2014 00:01:40    5131.43    5139.12    4103.21    5139.00      453.8      453.8      453.8          0      13063      12789      12789         79       1320       3.91      15704         36          0          0      16675         35      38181      44.47        338         24    1267.18       1589      21.58          0        1.2       1.17       41.1       50.9       0.21       0.21       0.21       0.21        203 
