
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %       krev 
09-02-2014 00:00:10    3989.64    3989.64    3863.93    3966.50      417.0      416.7      416.7        2.1      15252      13728      13728        164       3288      20.95       3196         76       3204         78       3191         78       9591      88.27        990         23    1402.26        923      22.77         17        1.5       1.46       53.4       69.3       1.71       1091 
09-02-2014 00:00:20    3989.62    3989.64    3863.93    3966.50      417.3      416.5      416.5        1.8      16543      16416      16416        161       3433      20.95       3209         76       3217         78       3204         78       9630      88.27       1021         25    1402.46        906      22.78         18        1.5       1.46       53.3       69.2       1.71       1091 
09-02-2014 00:00:30    3989.74    3989.74    3863.93    3966.50      417.2      417.4      417.4        2.0      15913      16122      16122        158       3270      20.95       3220         67       3229         71       3215         69       9664      88.27        961         24    1403.47        825      22.79         14        1.5       1.46       53.3       69.2       1.71       1091 
09-02-2014 00:00:40    3989.82    3989.82    3863.93    3966.50      418.0      418.6      418.6        1.1      18565      16873      16873        156       3080      20.95       3231         68       3240         71       3226         69       9697      88.27        912         24    1404.19        905      22.79         14        1.5       1.46       53.3       69.2       1.74       1092 
09-02-2014 00:00:50    3989.86    3989.86    3863.93    3967.00      416.9      417.7      417.7        2.2      18147      19299      19299        152       3303      20.95       3243         76       3253         79       3239         78       9735      88.28       1003         24    1404.36       1112      22.79          9        1.5       1.46       53.3       69.2       1.76       1092 
09-02-2014 00:01:00    3989.88    3989.93    3863.93    3967.00      417.0      417.6      417.6        2.1      16765      20863      20863        150       3421      20.95       3261         66       3271         69       3257         68       9789      88.28       1017         24    1402.93       1257      22.81          7        1.5       1.46       53.3       69.2       1.76       1092 
09-02-2014 00:01:10    3990.04    3990.04    3864.29    3967.00      417.3      416.3      416.3        1.8      17389      18441      18441        156       3305      21.30       3272         77       3283         79       3269         78       9824      88.28        960         24    1403.29       1209      22.83         10        1.5       1.46       53.3       69.2       1.76       1092 
09-02-2014 00:01:20    3990.09    3990.09    3864.29    3967.00      423.7      418.6      418.6        0.0      19064      18634      18634        153       3438      21.30       3282         76       3293         79       3279         78       9854      88.28       1027         25    1403.63       1257      22.85         12        1.5       1.46       53.3       69.2       1.77       1092 
09-02-2014 00:01:30    3990.14    3990.14    3864.29    3967.00      418.2      418.8      418.8        0.9      18051      20062      20062        151       3501      21.30       3295         76       3307         79       3292         78       9894      88.29       1024         25    1403.70       1161      22.85          9        1.5       1.46       53.3       69.3       1.78       1092 
09-02-2014 00:01:40    3990.22    3990.22    3864.29    3967.50      420.6      422.7      422.7        0.0      16832      16584      16584        157       3544      21.30       3311         76       3324         79       3309         77       9944      88.29       1022         25    1403.98       1082      22.83         14        1.5       1.46       53.3       69.2       1.78       1092 
09-02-2014 00:01:50    3990.26    3990.26    3864.29    3967.50      422.8      421.4      421.4        0.0      16554      20180      20180        151       3545      21.30       3321         76       3334         79       3319         78       9974      88.29       1022         25    1402.32       1201      22.80         20        1.5       1.46       53.3       69.3       1.79       1092 
09-02-2014 00:02:00    3990.34    3990.34    3864.29    3967.50      422.8      419.9      419.9        0.0      16968      18293      18293        153       3561      21.30       3335         76       3349         79       3333         77      10017      88.30       1022         25    1400.67       1390      22.81         20        1.5       1.46       53.3       69.3       1.79       1092 
09-02-2014 00:02:10    3990.35    3990.35    3864.29    3967.50      421.6      422.6      422.6        0.0      16937      18060      18060        160       3562      21.30       3345         76       3359         79       3343         77      10047      88.30       1022         25    1402.04       1480      22.81         14        1.5       1.46       53.3       69.3       1.79       1092 
09-02-2014 00:02:20    3990.44    3990.45    3864.29    3967.50      423.9      422.4      422.4        0.0      16159      15314      15314        165       3565      21.30       3357         76       3370         79       3355         77      10082      88.30       1022         23    1402.41       1286      22.79         17        1.5       1.46       53.4       69.3       1.81       1092 
09-02-2014 00:02:30    3990.49    3990.58    3864.63    3968.00      422.7      421.7      421.7        0.4      15142      20554      20554        153       3559      23.33       3376         77       3390         78       3374         77      10140      88.30       1022         23    1401.44       1336      22.81         19        1.5       1.46       53.3       69.3       1.83       1092 
