
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-23-2014 00:00:10    4868.11    5003.69    4093.81    5003.75      621.5      621.5      621.5          0        247        255        255          0        948       8.40          0          0       7736         39       7818         39      15554      81.81        344         12    1117.94       1486          0          0        1.1       1.13       43.4       55.2       0.25       0.24       0.25       0.25        197 
09-23-2014 00:00:20    4864.53    5003.69    4093.81    5003.75      535.1      535.1      535.1          0        249        244        244          0       1013       8.40          0          0       7742         38       7824         39      15566      81.81        340         12    1117.71       1448          0          0        1.1       1.13       43.4       55.2       0.25       0.25       0.25       0.25        197 
09-23-2014 00:00:30    4861.84    5003.69    4093.81    5003.75      314.1      314.1      314.1          0        245        244        244          0       1077       8.40          0          0       7748         38       7831         38      15579      81.81        337         14    1118.78       1492          0          0        1.1       1.13       43.4       55.2       0.25       0.25       0.25       0.25        197 
09-23-2014 00:00:40    4858.69    5003.69    4093.81    5003.75      294.2      294.2      294.2          0        246        244        244          0       1074       8.40          0          0       7753         38       7836         38      15589      81.82        335         10    1118.64       1357          0          0        1.1       1.13       43.4       55.1       0.24       0.24       0.24       0.24        197 
09-23-2014 00:00:50    4857.98    5003.69    4093.81    5003.75      171.0      171.0      171.0          0        247        244        244          0       1016       8.40          0          0       7759         38       7842         39      15601      81.82        338         11    1119.17       1594          0          0        1.1       1.13       43.4       55.1       0.24       0.24       0.24       0.24        197 
09-23-2014 00:01:00    4857.98    5003.69    4093.81    5003.75      292.0      292.0      292.0          0        249        244        244          0        955       8.40          0          0       7768         39       7850         39      15618      81.82        343         12    1118.26       1636          0          0        1.1       1.13       43.5       55.1       0.24       0.24       0.24       0.24        197 
09-23-2014 00:01:10    4857.98    5003.69    4093.81    5003.75      395.3      395.3      395.3          0        249        255        255          0        873       8.40          0          0       7775         39       7857         39      15632      81.83        346         16    1119.97       1815          0          0        1.1       1.13       43.4       55.1       0.24       0.24       0.24       0.24        197 
09-23-2014 00:01:20    4857.98    5003.69    4093.81    5003.75      485.3      485.3      485.3          0        245        244        244          0        863       8.40          0          0       7780         39       7863         40      15643      81.83        347         12    1119.48       1914          0          0        1.1       1.13       43.5       55.1       0.24       0.24       0.24       0.24        197 
09-23-2014 00:01:30    4861.74    5003.69    4093.81    5003.75      556.0      556.0      556.0          0        244        255        255          0        894       8.40          0          0       7786         39       7869         39      15655      81.83        348         15    1120.08       1892          0          0        1.1       1.13       43.5       55.1       0.24       0.24       0.24       0.24        197 
09-23-2014 00:01:40    4867.79    5003.69    4093.81    5003.75      582.1      582.1      582.1          0        248        244        244          0        933       8.40          0          0       7793         39       7876         39      15669      81.83        346         17    1120.01       1541          0          0        1.1       1.13       43.5       55.1       0.24       0.24       0.24       0.24        197 
09-23-2014 00:01:50    4868.37    5003.69    4093.81    5003.75      584.5      584.5      584.5          0        249        244        244          0        950       8.40          0          0       7800         39       7883         39      15683      81.84        344         16    1119.49       1615          0          0        1.1       1.13       43.5       55.0       0.24       0.24       0.24       0.24        197 
09-23-2014 00:02:00    4868.37    5003.69    4093.81    5003.75      582.6      582.6      582.6          0        248        255        255          0        966       8.40          0          0       7805         39       7888         39      15693      81.84        343         15    1118.81       1421          0          0        1.1       1.13       43.5       55.0       0.24       0.24       0.24       0.24        197 
09-23-2014 00:02:10    4866.37    5003.69    4093.81    5003.75      580.1      580.1      580.1          0        246        244        244          0        973       8.40          0          0       7811         38       7894         39      15705      81.84        343         14    1118.64       1494          0          0        1.1       1.13       43.5       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:02:20    4863.37    5003.69    4093.81    5003.75      414.5      414.5      414.5          0        248        244        244          0       1047       8.40          0          0       7816         38       7899         38      15715      81.84        338         14    1120.08       1288          0          0        1.1       1.13       43.5       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:02:30    4861.36    5003.69    4093.81    5003.75      290.3      290.3      290.3          0        245        255        255          0       1100       8.40          0          0       7826         38       7909         38      15735      81.85        336         16    1120.73       1573          0          0        1.1       1.13       43.5       55.0       0.24       0.23       0.24       0.23        197 
09-23-2014 00:02:40    4861.36    5003.69    4093.81    5003.75      180.3      180.3      180.3          0        244        244        244          0       1025       8.40          0          0       7832         38       7915         39      15747      81.85        337         12    1120.47       1640          0          0        1.1       1.13       43.5       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:02:50    4861.36    5003.69    4093.81    5003.75      186.4      186.4      186.4          0      17598      24635      24635        111        983       8.40          0          0       7838         38       7921         39      15759      81.85        339         15    1120.29       1593          0          0        1.1       1.13       43.5       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:03:00    4861.36    5003.69    4093.81    5003.75      334.3      334.3      334.3          0      34534      35838      35838          6        919       8.40          0          0       7843         39       7926         39      15769      81.85        343         12    1120.18       1629          0          0        1.1       1.13       43.5       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:03:10    4861.70    5003.69    4093.81    5003.75      397.3      397.3      397.3          0      25916        256        256          0        890       8.40          0          0       7852         39       7935         39      15787      81.86        346         13    1119.95       1602          0          0        1.1       1.13       43.6       55.1       0.23       0.23       0.23       0.23        197 
09-23-2014 00:03:20    4867.15    5003.69    4093.81    5003.75      407.4      407.4      407.4          0        253        255        255          0        924       8.40          0          0       7858         39       7941         39      15799      81.86        346         16    1120.65       1560          0          0        1.1       1.13       43.6       55.1       0.23       0.23       0.23       0.23        197 
09-23-2014 00:03:30    4867.86    5003.69    4093.81    5003.75      405.9      405.9      405.9          0        252        255        255          0        945       8.40          0          0       7863         39       7946         39      15809      81.86        344         16    1120.60       1412          0          0        1.1       1.13       43.5       55.1       0.23       0.23       0.23       0.23        197 
09-23-2014 00:03:40    4867.99    5003.69    4093.81    5003.75      406.3      406.3      406.3          0        251        255        255          0        958       8.40          0          0       7869         39       7952         39      15821      81.87        344         13    1120.19       1346          0          0        1.1       1.13       43.6       55.1       0.23       0.23       0.23       0.23        197 
09-23-2014 00:03:50    4867.99    5003.69    4093.81    5003.75      416.6      416.6      416.6          0        254        244        244          0        965       8.40          0          0       7875         39       7958         39      15833      81.87        342         15    1120.56       1358          0          0        1.1       1.13       43.6       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:04:00    4864.68    5003.69    4093.81    5003.75      291.3      291.3      291.3          0        246        244        244          0       1038       8.40          0          0       7884         38       7968         39      15852      81.87        339         15    1121.18       1224          0          0        1.1       1.13       43.6       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:04:10    4862.08    5003.69    4093.81    5003.75      267.8      267.8      267.8          0        248        255        255          0       1055       8.40          0          0       7889         38       7973         38      15862      81.87        338         11    1120.84       1228          0          0        1.1       1.13       43.6       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:04:20    4861.17    5003.69    4093.81    5003.75      258.5      258.5      258.5          0        250        255        255          0       1025       8.40          0          0       7896         38       7979         39      15875      81.88        338         16    1120.83       1267          0          0        1.1       1.13       43.6       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:04:30    4860.65    5003.69    4093.81    5003.75      206.1      206.1      206.1          0        249        244        244          0        979       8.40          0          0       7902         39       7985         39      15887      81.88        340         13    1122.35       1604          0          0        1.1       1.13       43.6       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:04:40    4860.65    5003.69    4093.81    5003.75      275.8      275.8      275.8          0        251        255        255          0        917       8.40          0          0       7910         39       7994         39      15904      81.88        343         14    1122.07       1748          0          0        1.1       1.13       43.7       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:04:50    4864.70    5003.69    4093.81    5003.75      367.5      367.5      367.5          0        251        244        244          0        911       8.40          0          0       7916         39       8000         39      15916      81.89        346         13    1121.29       1896          0          0        1.1       1.13       43.7       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:05:00    4868.01    5003.69    4093.81    5003.75      419.3      418.3      419.3          0        244        244        255          0        891       8.40          0          0       7922         39       8006         39      15928      81.89        347         19    1121.45       1836          0          0        1.1       1.13       43.7       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:05:10    4868.24    5003.69    4093.81    5003.75      450.5      450.5      450.5          0        251        255        255          0        913       8.40          0          0       7927         39       8011         39      15938      81.89        346         15    1120.72       1836          0          0        1.1       1.13       43.7       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:05:20    4868.25    5003.69    4093.81    5003.75      444.1      444.1      444.1          0        253        244        244          0        927       8.40          0          0       7933         39       8017         39      15950      81.89        345         13    1118.86       1899          0          0        1.1       1.13       43.7       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:05:30    4868.25    5003.69    4093.81    5003.75      453.4      453.4      453.4          0        252        244        244          0       1013       8.40          0          0       7942         38       8026         39      15968      81.90        344         14    1120.36       1504          0          0        1.1       1.13       43.7       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:05:40    4868.25    5003.69    4093.81    5003.75      309.1      309.1      309.1          0        248        244        244          0        985       8.40          0          0       7948         39       8032         39      15980      81.90        338         15    1119.15       1357          0          0        1.1       1.13       43.7       54.9       0.23       0.23       0.23       0.23        197 
09-23-2014 00:05:50    4868.11    5003.69    4093.81    5003.75      285.5      285.5      285.5          0        248        244        244          0       1038       8.40          0          0       7954         38       8038         39      15992      81.90        336         15    1119.35       1351          0          0        1.1       1.13       43.7       55.0       0.23       0.23       0.23       0.23        197 
09-23-2014 00:06:00    4864.99    5003.69    4093.81    5003.75      257.3      257.3      257.3          0        250        255        255          0       1015       8.40          0          0       7959         38       8043         39      16002      81.90        339         12    1120.86       1405          0          0        1.1       1.13       43.8       54.9       0.23       0.23       0.23       0.23        197 
09-23-2014 00:06:10    4861.90    5003.69    4093.81    5003.75      255.8      255.8      255.8          0        248        255        255          0        958       8.40          0          0       7968         39       8052         39      16020      81.91        341         12    1120.61       1262          0          0        1.1       1.13       43.7       54.9       0.23       0.23       0.23       0.23        197 
09-23-2014 00:06:20    4860.70    5003.69    4093.81    5003.75      257.0      257.0      257.0          0        249        244        244          0        954       8.40          0          0       7974         39       8058         39      16032      81.91        342         13    1121.81       1310          0          0        1.1       1.13       43.7       54.9       0.23       0.23       0.23       0.23        197 
09-23-2014 00:06:30    4860.42    5003.69    4093.81    5003.75      257.1      257.1      257.1          0        248        244        244          0        934       8.40          0          0       7980         39       8064         39      16044      81.91        343         15    1121.66       1268          0          0        1.1       1.13       43.7       54.9       0.23       0.23       0.23       0.23        197 
09-23-2014 00:06:40    4860.51    5003.69    4093.81    5003.75      291.6      291.6      291.6          0        247        255        255          0        926       8.40          0          0       7986         39       8071         39      16057      81.91        345         13    1121.63       1178          0          0        1.1       1.13       43.8       54.9       0.23       0.23       0.23       0.23        197 
