
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-25-2014 00:00:10     124.11    5003.69    4093.81    5003.75      164.6      164.6      164.6          0          0          0          0          0        -15       8.40          0          0          0          0          0          0          0          0          0         12     208.08        196      33.57         60        1.2       1.05       34.3       37.7       0.00       0.00       0.00       0.00          0 
09-25-2014 00:00:20     124.11    5003.69    4093.81    5003.75      165.9      165.9      165.9          0          0          0          0          0        -15       8.40          0          0          0          0          0          0          0          0          0         14     208.16        176      33.67         68        1.2       1.05       34.4       37.7       0.00       0.00       0.00       0.00          0 
09-25-2014 00:00:30     124.11    5003.69    4093.81    5003.75      170.7      170.7      170.7          0          0          0          0          0        -15       8.40          0          0          0          0          0          0          0          0          0          8     207.74        193      33.79         86        1.2       1.05       34.3       37.7       0.00       0.00       0.00       0.00          0 
09-25-2014 00:00:40     124.11    5003.69    4093.81    5003.75      165.0      165.0      165.0          0          0          0          0          0        -15       8.40          0          0          0          0          0          0          0          0          0         11     207.84        204      33.79         81        1.2       1.05       34.4       37.7       0.00       0.00       0.00       0.00          0 
09-25-2014 00:00:50     124.11    5003.69    4093.81    5003.75      169.2      169.2      169.2          0          0          0          0          0        -14       8.40          0          0          0          0          0          0          0          0          0          8     207.58        223      33.78         80        1.2       1.05       34.4       37.7       0.00       0.00       0.00       0.00          0 
09-25-2014 00:01:00     124.11    5003.69    4093.81    5003.75      165.9      165.9      165.9          0          0          0          0          0        -15       8.40          0          0          0          0          0          0          0          0          0          8     207.31        249      33.75         50        1.2       1.05       34.4       37.7       0.00       0.00       0.00       0.00          0 
09-25-2014 00:01:10     124.11    5003.69    4093.81    5003.75      165.5      165.5      165.5          0          0          0          0          0        -14       8.40          0          0          0          0          0          0          0          0          0         11     207.73        289      33.75         31        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:01:20     124.11    5003.69    4093.81    5003.75      165.4      165.4      165.4          0          0          0          0          0        -15       8.40          0          0          0          0          0          0          0          0          0         14     207.75        259      33.73         17        1.2       1.05       34.4       37.7       0.00       0.00       0.00       0.00          0 
09-25-2014 00:01:30     124.11    5003.69    4093.81    5003.75      164.9      164.9      164.9          0          0          0          0          0        -14       8.40          0          0          0          0          0          0          0          0          0          9     207.58        284      33.73         14        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:01:40     124.11    5003.69    4093.81    5003.75      166.2      166.2      166.2          0          0          0          0          0        -15       8.40          0          0          0          0          0          0          0          0          0          9     207.88        276      33.75         14        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:01:50     124.11    5003.69    4093.81    5003.75      164.1      164.1      164.1          0          0          0          0          0        -16       8.40          0          0          0          0          0          0          0          0          0         13     207.99        252      33.72         16        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:02:00     124.11    5003.69    4093.81    5003.75      165.5      165.5      165.5          0          0          0          0          0        -14       8.40          0          0          0          0          0          0          0          0          0         13     207.75        280      33.75         21        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:02:10     124.11    5003.69    4093.81    5003.75      168.5      168.5      168.5          0          0          0          0          0        -13       8.40          0          0          0          0          0          0          0          0          0         11     207.75        219      33.75         17        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:02:20     124.11    5003.69    4093.81    5003.75      168.6      168.6      168.6          0          0          0          0          0        -13       8.40          0          0          0          0          0          0          0          0          0         10     208.04        257      33.72         20        1.2       1.05       34.3       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:02:30     124.11    5003.69    4093.81    5003.75      165.2      165.2      165.2          0          0          0          0          0        -13       8.40          0          0          0          0          0          0          0          0          0         11     207.79        234      33.75         24        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:02:40     124.11    5003.69    4093.81    5003.75      162.5      162.5      162.5          0          0          0          0          0        -14       8.40          0          0          0          0          0          0          0          0          0         12     207.45        277      33.73         25        1.2       1.05       34.4       37.8       0.00       0.00       0.00       0.00          0 
09-25-2014 00:02:50     124.11    5003.69    4093.81    5003.75      163.6      163.6      163.6          0          0          0          0          0        -13       8.40          0          0          0          0          0          0          0          0          0         11     207.48        267      33.73         16        1.2       1.05       34.3       37.8       0.00       0.00       0.00       0.00          0 
