
      Date     Time  Bit Depth  Tot Depth  TVD Depth  LAG Depth        WOH    WOH min    WOH max        WOB     TORQUE    TRQ min    TRQ max        RPM        SPP   ROP m/hr     Cntr 1     Pump 1     Cntr 2     Pump 2     Cntr 3     Pump 3  Cum Cntrs   PumpTime    FLWpmps     RETURN      Sum 1    VarSum1    ACT PIT    VarSum2      MW IN     MW OUT     TMP IN    TMP OUT T GAS main T GAS main T GAS main T GAS main    T Revol 
                             m          m          m          m       klbs       klbs       klbs       klbs      lb*ft      lb*ft      lb*ft        rpm        psi        m/h       stks        spm       stks        spm       stks        spm       stks          h        gpm          %        bbl       l/mn        bbl       l/mn        ppg       kg/l       degC       degC          %          %          %          %       krev 
09-29-2014 00:00:10       5.13    5139.12    4104.95    5139.00      177.9      177.9      177.9          0          0          0          0          0         21       3.91       1096          0        526          0       1102          0       2724      50.49          0         13    1078.98       1377      27.86         30        1.2       1.05       41.0       37.5       0.00       0.00       0.00       0.00        203 
09-29-2014 00:00:20       2.54    5139.12    4104.95    5139.00      199.3      199.3      199.3          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0         13    1079.94       1240      27.89         28        1.2       1.05       41.0       37.6       0.00       0.00       0.00       0.00        203 
09-29-2014 00:00:30       4.29    5139.12    4104.95    5139.00      176.6      176.6      176.6          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0          8    1078.09       1266      27.89         32        1.2       1.05       41.0       37.6       0.00       0.00       0.00       0.00        203 
09-29-2014 00:00:40       4.29    5139.12    4104.95    5139.00      177.3      177.3      177.3          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0         14    1080.02       1394      27.87         35        1.2       1.05       41.0       37.5       0.00       0.00       0.00       0.00        203 
09-29-2014 00:00:50       4.29    5139.12    4104.95    5139.00      174.8      174.8      174.8          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0          7    1079.90       1468      27.85         32        1.2       1.05       41.1       37.6       0.00       0.00       0.00       0.00        203 
09-29-2014 00:01:00       4.29    5139.12    4104.95    5139.00      177.9      177.9      177.9          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0          8    1079.08       1442      27.88         24        1.2       1.05       41.0       37.5       0.00       0.00       0.00       0.00        203 
09-29-2014 00:01:10       4.29    5139.12    4104.95    5139.00      177.9      177.9      177.9          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0         13    1079.56       1368      27.86         22        1.2       1.05       41.0       37.5       0.00       0.00       0.00       0.00        203 
09-29-2014 00:01:20       4.29    5139.12    4104.95    5139.00      177.3      177.3      177.3          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0         12    1079.88       1431      27.86         18        1.2       1.05       41.0       37.5       0.00       0.00       0.00       0.00        203 
09-29-2014 00:01:30       4.63    5139.12    4104.95    5139.00      199.7      199.7      208.9          0          0          0          0          0         22       3.91       1096          0        526          0       1102          0       2724      50.49          0          9    1079.38       1223      27.85         17        1.2       1.05       41.0       37.6       0.00       0.00       0.00       0.00        203 
09-29-2014 00:01:40       4.71    5139.12    4104.95    5139.00      187.1      187.1      187.1          0          0          0          0          0         21       3.91       1096          0        526          0       1102          0       2724      50.49          0         10    1078.65       1181      27.77         24        1.2       1.05       41.0       37.5       0.00       0.00       0.00       0.00        203 
